fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
4,train,62,ksas_m1_p02_d,27,0.5178571428571428,3,25,False,0.1657537817955017,0.460317462682724
4,train,63,ksas_m1_p02_i,28,0.5,3,25,False,0.1476166844367981,0.4107142984867096
4,train,64,ksas_m1_p20_d,26,0.5357142857142857,3,25,False,0.16301819682121277,0.5151098966598511
4,train,65,ksas_m1_p20_i,29,0.4821428571428571,3,25,False,0.14220595359802246,0.4322660267353058
4,train,68,ksas_m1_p04_d,29,0.4821428571428571,3,25,False,0.14916342496871948,0.4322660267353058
4,train,69,ksas_m1_p04_i,39,0.3035714285714286,3,25,False,0.08844688534736633,0.2568681240081787
4,train,70,ksas_m1_p05_d,30,0.4642857142857143,3,25,False,0.13365615904331207,0.36666667461395264
4,train,71,ksas_m1_p05_i,30,0.4642857142857143,3,25,False,0.14034707844257355,0.4178571105003357
4,train,72,ksas_m1_p06_d,36,0.3571428571428571,3,25,False,0.09086435288190842,0.2976190447807312
4,train,73,ksas_m1_p06_i,28,0.5,3,25,False,0.16118669509887695,0.5
4,train,76,ksas_m1_p08_d,36,0.3571428571428571,3,25,False,0.0935177281498909,0.2876984477043152
4,train,77,ksas_m1_p08_i,36,0.3571428571428571,3,25,False,0.10021940618753433,0.2876984477043152
4,train,80,ksas_m2_p01_d,31,0.4464285714285714,3,25,False,0.12777654826641083,0.4464285969734192
4,train,81,ksas_m2_p01_i,30,0.4642857142857143,3,25,False,0.14270123839378357,0.4642857313156128
4,train,82,ksas_m2_p10_d,30,0.4642857142857143,3,25,False,0.13954554498195648,0.44880950450897217
4,train,83,ksas_m2_p10_i,20,0.6428571428571428,3,25,True,0.22394415736198425,0.5785714387893677
4,train,84,ksas_m2_p11_d,24,0.5714285714285714,3,25,True,0.18857865035533905,0.5714285373687744
4,train,85,ksas_m2_p11_i,20,0.6428571428571428,3,25,True,0.2144959419965744,0.6428571343421936
4,train,86,ksas_m2_p12_d,30,0.4642857142857143,3,25,False,0.14342482388019562,0.4178571105003357
4,train,87,ksas_m2_p12_i,25,0.5535714285714286,3,25,False,0.180937260389328,0.5314285755157471
4,train,88,ksas_m2_p13_d,23,0.5892857142857143,3,25,True,0.20191983878612518,0.5892857313156128
4,train,89,ksas_m2_p13_i,25,0.5535714285714286,3,25,False,0.17432209849357605,0.5314285755157471
4,train,90,ksas_m2_p14_d,33,0.4107142857142857,3,25,False,0.11822842061519623,0.3484848737716675
4,train,91,ksas_m2_p14_i,33,0.4107142857142857,3,25,False,0.1256159394979477,0.3484848737716675
4,train,92,ksas_m2_p15_d,40,0.2857142857142857,3,25,False,0.08134212344884872,0.25
4,train,93,ksas_m2_p15_i,29,0.4821428571428571,3,25,False,0.14924567937850952,0.44889163970947266
4,train,94,ksas_m2_p16_d,26,0.5357142857142857,3,25,False,0.18005770444869995,0.5357142686843872
4,train,95,ksas_m2_p16_i,32,0.4285714285714286,3,25,False,0.12864051759243011,0.4151785969734192
4,train,98,ksas_m2_p18_d,30,0.4642857142857143,3,25,False,0.1516479253768921,0.4642857313156128
4,train,99,ksas_m2_p18_i,26,0.5357142857142857,3,25,False,0.17735044658184052,0.49450549483299255
4,train,100,ksas_m2_p19_d,51,0.0892857142857143,3,25,False,0.034223414957523346,0.07878154516220093
4,train,101,ksas_m2_p19_i,30,0.4642857142857143,3,25,False,0.14105962216854095,0.4333333373069763
4,train,102,ksas_m2_p02_d,27,0.5178571428571428,3,25,False,0.16895654797554016,0.5178571343421936
4,train,103,ksas_m2_p02_i,28,0.5,3,25,False,0.1515377014875412,0.5
4,train,104,ksas_m2_p20_d,29,0.4821428571428571,3,25,False,0.1485040783882141,0.3823891580104828
4,train,105,ksas_m2_p20_i,26,0.5357142857142857,3,25,False,0.16566915810108185,0.49450549483299255
4,train,108,ksas_m2_p04_d,26,0.5357142857142857,3,25,False,0.17869135737419128,0.5357142686843872
4,train,109,ksas_m2_p04_i,28,0.5,3,25,False,0.15851756930351257,0.5
4,train,110,ksas_m2_p05_d,42,0.25,3,25,False,0.07194823026657104,0.2142857313156128
4,train,111,ksas_m2_p05_i,35,0.375,3,25,False,0.10372497141361237,0.3214285969734192
4,train,112,ksas_m2_p06_d,27,0.5178571428571428,3,25,False,0.16795441508293152,0.5178571343421936
4,train,113,ksas_m2_p06_i,25,0.5535714285714286,3,25,False,0.1810137778520584,0.5535714626312256
4,train,116,ksas_m2_p08_d,33,0.4107142857142857,3,25,False,0.1136954203248024,0.37337666749954224
4,train,117,ksas_m2_p08_i,35,0.375,3,25,False,0.11057493090629578,0.34285712242126465
4,train,120,ksas_m3_p01_d,36,0.3571428571428571,3,25,False,0.10510886460542679,0.3273809552192688
4,train,121,ksas_m3_p01_i,32,0.4285714285714286,3,25,False,0.13110001385211945,0.3482142984867096
4,train,122,ksas_m3_p10_d,19,0.6607142857142857,3,25,True,0.23543855547904968,0.6607142686843872
4,train,123,ksas_m3_p10_i,20,0.6428571428571428,3,25,True,0.2153155654668808,0.6428571343421936
4,train,124,ksas_m3_p11_d,23,0.5892857142857143,3,25,True,0.20106539130210876,0.5892857313156128
4,train,125,ksas_m3_p11_i,24,0.5714285714285714,3,25,True,0.18815350532531738,0.5714285373687744
4,train,126,ksas_m3_p12_d,18,0.6785714285714286,3,25,True,0.24082736670970917,0.6785714626312256
4,train,127,ksas_m3_p12_i,20,0.6428571428571428,3,25,True,0.21796342730522156,0.6428571343421936
4,train,128,ksas_m3_p13_d,27,0.5178571428571428,3,25,False,0.16921375691890717,0.5178571343421936
4,train,129,ksas_m3_p13_i,24,0.5714285714285714,3,25,True,0.19096826016902924,0.5714285373687744
4,train,130,ksas_m3_p14_d,35,0.375,3,25,False,0.1122945174574852,0.34285712242126465
4,train,131,ksas_m3_p14_i,27,0.5178571428571428,3,25,False,0.16245520114898682,0.460317462682724
4,train,132,ksas_m3_p15_d,36,0.3571428571428571,3,25,False,0.1043175756931305,0.3273809552192688
4,train,133,ksas_m3_p15_i,30,0.4642857142857143,3,25,False,0.14755842089653015,0.44880950450897217
4,train,134,ksas_m3_p16_d,36,0.3571428571428571,3,25,False,0.10616260766983032,0.3273809552192688
4,train,135,ksas_m3_p16_i,36,0.3571428571428571,3,25,False,0.09876544028520584,0.307539701461792
4,train,138,ksas_m3_p18_d,33,0.4107142857142857,3,25,False,0.11195072531700134,0.36093074083328247
4,train,139,ksas_m3_p18_i,37,0.3392857142857143,3,25,False,0.08275239169597626,0.24758684635162354
4,train,140,ksas_m3_p19_d,48,0.1428571428571429,3,25,False,0.048863064497709274,0.1339285671710968
4,train,141,ksas_m3_p19_i,38,0.3214285714285714,3,25,False,0.08787531405687332,0.29605263471603394
4,train,142,ksas_m3_p02_d,26,0.5357142857142857,3,25,False,0.17810356616973877,0.5357142686843872
4,train,143,ksas_m3_p02_i,22,0.6071428571428572,3,25,True,0.20857490599155426,0.6071428656578064
4,train,144,ksas_m3_p20_d,39,0.3035714285714286,3,25,False,0.07751481235027313,0.2490842342376709
4,train,145,ksas_m3_p20_i,33,0.4107142857142857,3,25,False,0.11031410098075867,0.3360389471054077
4,train,148,ksas_m3_p04_d,36,0.3571428571428571,3,25,False,0.0989898219704628,0.2976190447807312
4,train,149,ksas_m3_p04_i,44,0.2142857142857143,3,25,False,0.06788119673728943,0.19480520486831665
4,train,150,ksas_m3_p05_d,28,0.5,3,25,False,0.1588836908340454,0.4821428656578064
4,train,151,ksas_m3_p05_i,26,0.5357142857142857,3,25,False,0.1739944964647293,0.49450549483299255
4,train,152,ksas_m3_p06_d,45,0.1964285714285714,3,25,False,0.06395529210567474,0.15714287757873535
4,train,153,ksas_m3_p06_i,35,0.375,3,25,False,0.1065618023276329,0.3321428894996643
4,train,156,ksas_m3_p08_d,28,0.5,3,25,False,0.15966317057609558,0.4285714328289032
4,train,157,ksas_m3_p08_i,33,0.4107142857142857,3,25,False,0.10913199931383133,0.31114718317985535
4,train,160,ksas_m4_p01_d,27,0.5178571428571428,3,25,False,0.16221068799495697,0.4411375820636749
4,train,161,ksas_m4_p01_i,35,0.375,3,25,False,0.10605868697166443,0.30000001192092896
4,train,162,ksas_m4_p10_d,30,0.4642857142857143,3,25,False,0.1332128643989563,0.40238097310066223
4,train,163,ksas_m4_p10_i,29,0.4821428571428571,3,25,False,0.14429105818271637,0.39901480078697205
4,train,164,ksas_m4_p11_d,28,0.5,3,25,False,0.15182115137577057,0.4464285671710968
4,train,165,ksas_m4_p11_i,29,0.4821428571428571,3,25,False,0.14377467334270477,0.4322660267353058
4,train,166,ksas_m4_p12_d,36,0.3571428571428571,3,25,False,0.09523416310548782,0.2777777910232544
4,train,167,ksas_m4_p12_i,32,0.4285714285714286,3,25,False,0.12180237472057343,0.3883928656578064
4,train,168,ksas_m4_p13_d,36,0.3571428571428571,3,25,False,0.09981392323970795,0.3273809552192688
4,train,169,ksas_m4_p13_i,36,0.3571428571428571,3,25,False,0.09784948825836182,0.2876984477043152
4,train,170,ksas_m4_p14_d,33,0.4107142857142857,3,25,False,0.11082981526851654,0.3306277394294739
4,train,171,ksas_m4_p14_i,37,0.3392857142857143,3,25,False,0.09232574701309204,0.2567567825317383
4,train,172,ksas_m4_p15_d,36,0.3571428571428571,3,25,False,0.09785211086273193,0.2976190447807312
4,train,173,ksas_m4_p15_i,37,0.3392857142857143,3,25,False,0.08237127214670181,0.29343628883361816
4,train,174,ksas_m4_p16_d,36,0.3571428571428571,3,25,False,0.10338718444108963,0.3472222089767456
4,train,175,ksas_m4_p16_i,38,0.3214285714285714,3,25,False,0.08744703978300095,0.29605263471603394
4,train,178,ksas_m4_p18_d,36,0.3571428571428571,3,25,False,0.09790065139532089,0.2976190447807312
4,train,179,ksas_m4_p18_i,41,0.2678571428571429,3,25,False,0.06409092992544174,0.20905917882919312
4,train,180,ksas_m4_p19_d,51,0.0892857142857143,3,25,False,0.034746769815683365,0.07352940738201141
4,train,181,ksas_m4_p19_i,42,0.25,3,25,False,0.0773337110877037,0.1904761791229248
4,train,182,ksas_m4_p02_d,35,0.375,3,25,False,0.10981671512126923,0.34285712242126465
4,train,183,ksas_m4_p02_i,31,0.4464285714285714,3,25,False,0.12827296555042267,0.37442395091056824
4,train,184,ksas_m4_p20_d,25,0.5535714285714286,3,25,False,0.17969198524951935,0.5092856884002686
4,train,185,ksas_m4_p20_i,36,0.3571428571428571,3,25,False,0.09206506609916687,0.307539701461792
4,train,188,ksas_m4_p04_d,33,0.4107142857142857,3,25,False,0.11942412704229355,0.31114718317985535
4,train,189,ksas_m4_p04_i,56,0.0,3,25,False,0.0,0.0
4,train,190,ksas_m4_p05_d,39,0.3035714285714286,3,25,False,0.08615206182003021,0.2646520137786865
4,train,191,ksas_m4_p05_i,36,0.3571428571428571,3,25,False,0.09657265245914459,0.2777777910232544
4,train,192,ksas_m4_p06_d,36,0.3571428571428571,3,25,False,0.09494809061288834,0.2976190447807312
4,train,193,ksas_m4_p06_i,36,0.3571428571428571,3,25,False,0.0922304093837738,0.2599206566810608
4,train,196,ksas_m4_p08_d,35,0.375,3,25,False,0.09757890552282333,0.3107143044471741
4,train,197,ksas_m4_p08_i,36,0.3571428571428571,3,25,False,0.0945189818739891,0.307539701461792
4,train,200,ksas_m5_p01_d,40,0.2857142857142857,3,25,False,0.07476852089166641,0.22142857313156128
4,train,201,ksas_m5_p01_i,42,0.25,3,25,False,0.06256299465894699,0.1904761791229248
4,train,202,ksas_m5_p10_d,29,0.4821428571428571,3,25,False,0.14683598279953003,0.4322660267353058
4,train,203,ksas_m5_p10_i,22,0.6071428571428572,3,25,True,0.19721448421478271,0.5795454382896423
4,train,204,ksas_m5_p11_d,23,0.5892857142857143,3,25,True,0.20231111347675323,0.5636646151542664
4,train,205,ksas_m5_p11_i,24,0.5714285714285714,3,25,True,0.18814563751220703,0.523809552192688
4,train,206,ksas_m5_p12_d,24,0.5714285714285714,3,25,True,0.18644100427627563,0.5476189851760864
4,train,207,ksas_m5_p12_i,27,0.5178571428571428,3,25,False,0.15964087843894958,0.4411375820636749
4,train,208,ksas_m5_p13_d,36,0.3571428571428571,3,25,False,0.09234851598739624,0.307539701461792
4,train,209,ksas_m5_p13_i,34,0.3928571428571429,3,25,False,0.10635782778263092,0.30042019486427307
4,train,210,ksas_m5_p14_d,42,0.25,3,25,False,0.06523605436086655,0.1904761791229248
4,train,211,ksas_m5_p14_i,28,0.5,3,25,False,0.15333285927772522,0.4107142984867096
4,train,212,ksas_m5_p15_d,30,0.4642857142857143,3,25,False,0.14258235692977905,0.40238097310066223
4,train,213,ksas_m5_p15_i,34,0.3928571428571429,3,25,False,0.10978906601667404,0.34663867950439453
4,train,214,ksas_m5_p16_d,41,0.2678571428571429,3,25,False,0.07425583899021149,0.24172472953796387
4,train,215,ksas_m5_p16_i,38,0.3214285714285714,3,25,False,0.08307164162397385,0.2875939607620239
4,train,218,ksas_m5_p18_d,41,0.2678571428571429,3,25,False,0.06864653527736664,0.21559232473373413
4,train,219,ksas_m5_p18_i,34,0.3928571428571429,3,25,False,0.10142946988344193,0.31197476387023926
4,train,220,ksas_m5_p19_d,49,0.125,3,25,False,0.045474641025066376,0.1071428507566452
4,train,221,ksas_m5_p19_i,49,0.125,3,25,False,0.041069403290748596,0.10459183156490326
4,train,222,ksas_m5_p02_d,41,0.2678571428571429,3,25,False,0.06413557380437851,0.21559232473373413
4,train,223,ksas_m5_p02_i,36,0.3571428571428571,3,25,False,0.08778449892997742,0.2876984477043152
4,train,224,ksas_m5_p20_d,27,0.5178571428571428,3,25,False,0.15977077186107635,0.5178571343421936
4,train,225,ksas_m5_p20_i,25,0.5535714285714286,3,25,False,0.18166573345661163,0.5535714626312256
4,train,228,ksas_m5_p04_d,28,0.5,3,25,False,0.15053382515907288,0.4642857015132904
4,train,229,ksas_m5_p04_i,33,0.4107142857142857,3,25,False,0.11530269682407379,0.37337666749954224
4,train,230,ksas_m5_p05_d,32,0.4285714285714286,3,25,False,0.12159568816423416,0.4285714030265808
4,train,231,ksas_m5_p05_i,27,0.5178571428571428,3,25,False,0.16441966593265533,0.5178571343421936
4,train,232,ksas_m5_p06_d,45,0.1964285714285714,3,25,False,0.0645093247294426,0.15714286267757416
4,train,233,ksas_m5_p06_i,36,0.3571428571428571,3,25,False,0.09775367379188538,0.2579365074634552
4,train,236,ksas_m5_p08_d,33,0.4107142857142857,3,25,False,0.1153588742017746,0.3360389471054077
4,train,237,ksas_m5_p08_i,32,0.4285714285714286,3,25,False,0.12119414657354355,0.3348214328289032
4,test,16,ksas_m0_p17_d,34,0.3928571428571429,3,25,False,0.0966365784406662,0.3235294222831726
4,test,17,ksas_m0_p17_i,23,0.5892857142857143,3,25,True,0.18937884271144867,0.5892857313156128
4,test,26,ksas_m0_p03_d,31,0.4464285714285714,3,25,False,0.1287103295326233,0.4464285969734192
4,test,27,ksas_m0_p03_i,19,0.6607142857142857,3,25,True,0.21461018919944763,0.6607142686843872
4,test,34,ksas_m0_p07_d,38,0.3214285714285714,3,25,False,0.09153402596712112,0.2875939607620239
4,test,35,ksas_m0_p07_i,35,0.375,3,25,False,0.09063210338354111,0.3321428894996643
4,test,38,ksas_m0_p09_d,23,0.5892857142857143,3,25,True,0.19736362993717194,0.5892857313156128
4,test,39,ksas_m0_p09_i,35,0.375,3,25,False,0.10105583816766739,0.3321428894996643
4,test,56,ksas_m1_p17_d,54,0.0357142857142857,3,25,False,0.01755707338452339,0.02711641788482666
4,test,57,ksas_m1_p17_i,52,0.0714285714285714,3,25,False,0.03128452226519585,0.06318681687116623
4,test,66,ksas_m1_p03_d,35,0.375,3,25,False,0.10954981297254562,0.375
4,test,67,ksas_m1_p03_i,28,0.5,3,25,False,0.14932917058467865,0.3928571343421936
4,test,74,ksas_m1_p07_d,24,0.5714285714285714,3,25,True,0.18327586352825165,0.523809552192688
4,test,75,ksas_m1_p07_i,29,0.4821428571428571,3,25,False,0.15236277878284454,0.4322660267353058
4,test,78,ksas_m1_p09_d,52,0.0714285714285714,3,25,False,0.028183871880173683,0.059065937995910645
4,test,79,ksas_m1_p09_i,38,0.3214285714285714,3,25,False,0.08778581023216248,0.26221805810928345
4,test,96,ksas_m2_p17_d,51,0.0892857142857143,3,25,False,0.03727278113365173,0.07528012990951538
4,test,97,ksas_m2_p17_i,41,0.2678571428571429,3,25,False,0.07864465564489365,0.24172472953796387
4,test,106,ksas_m2_p03_d,28,0.5,3,25,False,0.16032454371452332,0.5
4,test,107,ksas_m2_p03_i,32,0.4285714285714286,3,25,False,0.1252804845571518,0.3883928656578064
4,test,114,ksas_m2_p07_d,25,0.5535714285714286,3,25,False,0.190401092171669,0.5535714626312256
4,test,115,ksas_m2_p07_i,25,0.5535714285714286,3,25,False,0.17778438329696655,0.5535714626312256
4,test,118,ksas_m2_p09_d,30,0.4642857142857143,3,25,False,0.14544832706451416,0.4333333373069763
4,test,119,ksas_m2_p09_i,25,0.5535714285714286,3,25,False,0.17514833807945251,0.5535714626312256
4,test,136,ksas_m3_p17_d,46,0.1785714285714286,3,25,False,0.06457757949829102,0.16304346919059753
4,test,137,ksas_m3_p17_i,46,0.1785714285714286,3,25,False,0.05843212828040123,0.15527945756912231
4,test,146,ksas_m3_p03_d,29,0.4821428571428571,3,25,False,0.1431410014629364,0.4322660267353058
4,test,147,ksas_m3_p03_i,26,0.5357142857142857,3,25,False,0.17499291896820068,0.49450549483299255
4,test,154,ksas_m3_p07_d,25,0.5535714285714286,3,25,False,0.18557162582874298,0.5535714626312256
4,test,155,ksas_m3_p07_i,25,0.5535714285714286,3,25,False,0.18038074672222137,0.5314285755157471
4,test,158,ksas_m3_p09_d,30,0.4642857142857143,3,25,False,0.14959058165550232,0.4333333373069763
4,test,159,ksas_m3_p09_i,27,0.5178571428571428,3,25,False,0.16427487134933472,0.46164020895957947
4,test,176,ksas_m4_p17_d,52,0.0714285714285714,3,25,False,0.02982640638947487,0.061813175678253174
4,test,177,ksas_m4_p17_i,56,0.0,3,25,False,0.0,0.0
4,test,186,ksas_m4_p03_d,37,0.3392857142857143,3,25,False,0.08859113603830338,0.26592665910720825
4,test,187,ksas_m4_p03_i,36,0.3571428571428571,3,25,False,0.09270937740802765,0.2678571343421936
4,test,194,ksas_m4_p07_d,35,0.375,3,25,False,0.10229121148586273,0.28928571939468384
4,test,195,ksas_m4_p07_i,37,0.3392857142857143,3,25,False,0.08791763335466385,0.30260616540908813
4,test,198,ksas_m4_p09_d,37,0.3392857142857143,3,25,False,0.09157786518335342,0.26592665910720825
4,test,199,ksas_m4_p09_i,43,0.2321428571428571,3,25,False,0.07114705443382263,0.17275744676589966
4,test,216,ksas_m5_p17_d,38,0.3214285714285714,3,25,False,0.08046343922615051,0.2706766724586487
4,test,217,ksas_m5_p17_i,46,0.1785714285714286,3,25,False,0.052665628492832184,0.1374223232269287
4,test,226,ksas_m5_p03_d,50,0.1071428571428571,3,25,False,0.03625519946217537,0.09428571909666061
4,test,227,ksas_m5_p03_i,40,0.2857142857142857,3,25,False,0.06691940873861313,0.25
4,test,234,ksas_m5_p07_d,27,0.5178571428571428,3,25,False,0.16404347121715546,0.5
4,test,235,ksas_m5_p07_i,27,0.5178571428571428,3,25,False,0.1607750952243805,0.5
4,test,238,ksas_m5_p09_d,35,0.375,3,25,False,0.10245419293642044,0.2785714566707611
4,test,239,ksas_m5_p09_i,29,0.4821428571428571,3,25,False,0.14537844061851501,0.44889163970947266
4,train,0,ksas_m0_p01_d,27,0.5178571428571428,4,33,True,0.11312060803174973,0.5178571343421936
4,train,1,ksas_m0_p01_i,31,0.4464285714285714,4,33,True,0.09518247097730637,0.4464285969734192
4,train,2,ksas_m0_p10_d,33,0.4107142857142857,4,33,False,0.10368423908948898,0.3982684016227722
4,train,3,ksas_m0_p10_i,43,0.2321428571428571,4,33,False,0.06559731066226959,0.2321428507566452
4,train,4,ksas_m0_p11_d,52,0.0714285714285714,4,33,False,0.03321777284145355,0.0714285746216774
4,train,5,ksas_m0_p11_i,28,0.5,4,33,True,0.14123913645744324,0.5
4,train,6,ksas_m0_p12_d,39,0.3035714285714286,4,33,False,0.07530173659324646,0.2857142984867096
4,train,7,ksas_m0_p12_i,18,0.6785714285714286,4,33,True,0.16797761619091034,0.6785714626312256
4,train,8,ksas_m0_p13_d,38,0.3214285714285714,4,33,False,0.07759789377450943,0.2857142984867096
4,train,9,ksas_m0_p13_i,40,0.2857142857142857,4,33,False,0.07602749019861221,0.2857142984867096
4,train,10,ksas_m0_p14_d,34,0.3928571428571429,4,33,False,0.10009907186031342,0.3697478771209717
4,train,11,ksas_m0_p14_i,31,0.4464285714285714,4,33,True,0.11178391426801682,0.4464285969734192
4,train,12,ksas_m0_p15_d,41,0.2678571428571429,4,33,False,0.07650209218263626,0.2678571343421936
4,train,13,ksas_m0_p15_i,40,0.2857142857142857,4,33,False,0.08777400106191635,0.2857142984867096
4,train,14,ksas_m0_p16_d,30,0.4642857142857143,4,33,True,0.14839695394039154,0.4642857313156128
4,train,15,ksas_m0_p16_i,28,0.5,4,33,True,0.13134212791919708,0.5
4,train,18,ksas_m0_p18_d,23,0.5892857142857143,4,33,True,0.12885066866874695,0.5892857313156128
4,train,19,ksas_m0_p18_i,38,0.3214285714285714,4,33,False,0.0873158797621727,0.2857142984867096
4,train,20,ksas_m0_p19_d,35,0.375,4,33,False,0.07475906610488892,0.34285712242126465
4,train,21,ksas_m0_p19_i,39,0.3035714285714286,4,33,False,0.09212198853492737,0.2857142984867096
4,train,22,ksas_m0_p02_d,32,0.4285714285714286,4,33,True,0.10916832089424133,0.4285714030265808
4,train,23,ksas_m0_p02_i,29,0.4821428571428571,4,33,True,0.08271105587482452,0.4821428656578064
4,train,24,ksas_m0_p20_d,36,0.3571428571428571,4,33,False,0.10383466631174088,0.317460298538208
4,train,25,ksas_m0_p20_i,22,0.6071428571428572,4,33,True,0.16957628726959229,0.6071428656578064
4,train,28,ksas_m0_p04_d,49,0.125,4,33,False,0.04004022106528282,0.125
4,train,29,ksas_m0_p04_i,44,0.2142857142857143,4,33,False,0.06403640657663345,0.2142857164144516
4,train,30,ksas_m0_p05_d,25,0.5535714285714286,4,33,True,0.11824687570333481,0.5535714626312256
4,train,31,ksas_m0_p05_i,34,0.3928571428571429,4,33,False,0.10922981053590775,0.3697478771209717
4,train,32,ksas_m0_p06_d,40,0.2857142857142857,4,33,False,0.09797335416078568,0.2857142686843872
4,train,33,ksas_m0_p06_i,38,0.3214285714285714,4,33,False,0.09612387418746948,0.2875939607620239
4,train,36,ksas_m0_p08_d,44,0.2142857142857143,4,33,False,0.0684845894575119,0.2142857164144516
4,train,37,ksas_m0_p08_i,27,0.5178571428571428,4,33,True,0.1484687775373459,0.5178571343421936
4,train,40,ksas_m1_p01_d,36,0.3571428571428571,4,33,False,0.10180197656154633,0.317460298538208
4,train,41,ksas_m1_p01_i,41,0.2678571428571429,4,33,False,0.08915349841117859,0.2482578456401825
4,train,42,ksas_m1_p10_d,27,0.5178571428571428,4,33,True,0.13573729991912842,0.4411375820636749
4,train,43,ksas_m1_p10_i,26,0.5357142857142857,4,33,True,0.13994182646274567,0.47390106320381165
4,train,44,ksas_m1_p11_d,39,0.3035714285714286,4,33,False,0.09486411511898041,0.27243590354919434
4,train,45,ksas_m1_p11_i,39,0.3035714285714286,4,33,False,0.08308986574411392,0.25457876920700073
4,train,46,ksas_m1_p12_d,29,0.4821428571428571,4,33,True,0.13337063789367676,0.41564038395881653
4,train,47,ksas_m1_p12_i,33,0.4107142857142857,4,33,False,0.10553237050771713,0.37337666749954224
4,train,48,ksas_m1_p13_d,38,0.3214285714285714,4,33,False,0.08932114392518997,0.26879698038101196
4,train,49,ksas_m1_p13_i,34,0.3928571428571429,4,33,False,0.10370120406150818,0.34663867950439453
4,train,50,ksas_m1_p14_d,36,0.3571428571428571,4,33,False,0.09592177718877792,0.307539701461792
4,train,51,ksas_m1_p14_i,37,0.3392857142857143,4,33,False,0.09199728816747665,0.26592665910720825
4,train,52,ksas_m1_p15_d,44,0.2142857142857143,4,33,False,0.07612261921167374,0.2142857164144516
4,train,53,ksas_m1_p15_i,47,0.1607142857142857,4,33,False,0.05076133459806442,0.14703646302223206
4,train,54,ksas_m1_p16_d,31,0.4464285714285714,4,33,True,0.13312774896621704,0.40322577953338623
4,train,55,ksas_m1_p16_i,37,0.3392857142857143,4,33,False,0.09800105541944504,0.30260616540908813
4,train,58,ksas_m1_p18_d,51,0.0892857142857143,4,33,False,0.03124328888952732,0.07352940738201141
4,train,59,ksas_m1_p18_i,42,0.25,4,33,False,0.06913737952709198,0.2202380895614624
4,train,60,ksas_m1_p19_d,44,0.2142857142857143,4,33,False,0.06789622455835342,0.19480520486831665
4,train,61,ksas_m1_p19_i,39,0.3035714285714286,4,33,False,0.07270984351634979,0.2312271147966385
4,train,62,ksas_m1_p02_d,27,0.5178571428571428,4,33,True,0.16160662472248077,0.5178571343421936
4,train,63,ksas_m1_p02_i,28,0.5,4,33,True,0.1371527761220932,0.4821428656578064
4,train,64,ksas_m1_p20_d,26,0.5357142857142857,4,33,True,0.14850883185863495,0.5151098966598511
4,train,65,ksas_m1_p20_i,29,0.4821428571428571,4,33,True,0.13335679471492767,0.44889163970947266
4,train,68,ksas_m1_p04_d,29,0.4821428571428571,4,33,True,0.13651786744594574,0.4821428656578064
4,train,69,ksas_m1_p04_i,39,0.3035714285714286,4,33,False,0.09890656173229218,0.27243590354919434
4,train,70,ksas_m1_p05_d,30,0.4642857142857143,4,33,True,0.13263022899627686,0.4178571105003357
4,train,71,ksas_m1_p05_i,30,0.4642857142857143,4,33,True,0.13537809252738953,0.4642857313156128
4,train,72,ksas_m1_p06_d,36,0.3571428571428571,4,33,False,0.09225403517484665,0.317460298538208
4,train,73,ksas_m1_p06_i,28,0.5,4,33,True,0.1555531919002533,0.5
4,train,76,ksas_m1_p08_d,36,0.3571428571428571,4,33,False,0.09179474413394928,0.307539701461792
4,train,77,ksas_m1_p08_i,36,0.3571428571428571,4,33,False,0.09481686353683472,0.317460298538208
4,train,80,ksas_m2_p01_d,31,0.4464285714285714,4,33,True,0.12017758935689926,0.4320276379585266
4,train,81,ksas_m2_p01_i,30,0.4642857142857143,4,33,True,0.1457419991493225,0.4642857313156128
4,train,82,ksas_m2_p10_d,30,0.4642857142857143,4,33,True,0.12674161791801453,0.4333333373069763
4,train,83,ksas_m2_p10_i,20,0.6428571428571428,4,33,True,0.20065665245056152,0.6428571343421936
4,train,84,ksas_m2_p11_d,24,0.5714285714285714,4,33,True,0.16977670788764954,0.5714285373687744
4,train,85,ksas_m2_p11_i,20,0.6428571428571428,4,33,True,0.1998630166053772,0.6428571343421936
4,train,86,ksas_m2_p12_d,30,0.4642857142857143,4,33,True,0.13532690703868866,0.4642857313156128
4,train,87,ksas_m2_p12_i,25,0.5535714285714286,4,33,True,0.16864418983459473,0.5357142686843872
4,train,88,ksas_m2_p13_d,23,0.5892857142857143,4,33,True,0.18285495042800903,0.5892857313156128
4,train,89,ksas_m2_p13_i,25,0.5535714285714286,4,33,True,0.159911647439003,0.5535714626312256
4,train,90,ksas_m2_p14_d,33,0.4107142857142857,4,33,False,0.113711878657341,0.3982684016227722
4,train,91,ksas_m2_p14_i,33,0.4107142857142857,4,33,False,0.12048131972551346,0.37337666749954224
4,train,92,ksas_m2_p15_d,40,0.2857142857142857,4,33,False,0.09069585800170898,0.27142855525016785
4,train,93,ksas_m2_p15_i,29,0.4821428571428571,4,33,True,0.1410456895828247,0.4821428656578064
4,train,94,ksas_m2_p16_d,26,0.5357142857142857,4,33,True,0.15711580216884613,0.5357142686843872
4,train,95,ksas_m2_p16_i,32,0.4285714285714286,4,33,True,0.12780199944972992,0.4285714030265808
