fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
1,train,66,ksas_m1_p03_d,35,0.375,3,25,False,0.10877504199743271,0.375
1,train,67,ksas_m1_p03_i,28,0.5,3,25,False,0.15016770362854004,0.3928571343421936
1,train,68,ksas_m1_p04_d,29,0.4821428571428571,3,25,False,0.14896225929260254,0.41564038395881653
1,train,69,ksas_m1_p04_i,39,0.3035714285714286,3,25,False,0.08902831375598907,0.2568681240081787
1,train,70,ksas_m1_p05_d,30,0.4642857142857143,3,25,False,0.1334703266620636,0.37142857909202576
1,train,71,ksas_m1_p05_i,30,0.4642857142857143,3,25,False,0.1410863995552063,0.4178571105003357
1,train,72,ksas_m1_p06_d,36,0.3571428571428571,3,25,False,0.09113599359989166,0.2976190447807312
1,train,73,ksas_m1_p06_i,28,0.5,3,25,False,0.16117487847805023,0.5
1,train,74,ksas_m1_p07_d,24,0.5714285714285714,3,25,True,0.18410257995128632,0.523809552192688
1,train,75,ksas_m1_p07_i,29,0.4821428571428571,3,25,False,0.15282012522220612,0.4322660267353058
1,train,78,ksas_m1_p09_d,52,0.0714285714285714,3,25,False,0.028255639597773552,0.06318676471710205
1,train,79,ksas_m1_p09_i,38,0.3214285714285714,3,25,False,0.08810469508171082,0.2537594437599182
1,train,80,ksas_m2_p01_d,31,0.4464285714285714,3,25,False,0.12766607105731964,0.4464285969734192
1,train,81,ksas_m2_p01_i,30,0.4642857142857143,3,25,False,0.14392085373401642,0.4642857313156128
1,train,84,ksas_m2_p11_d,24,0.5714285714285714,3,25,True,0.18828736245632172,0.5714285373687744
1,train,85,ksas_m2_p11_i,20,0.6428571428571428,3,25,True,0.21380621194839478,0.6428571343421936
1,train,88,ksas_m2_p13_d,23,0.5892857142857143,3,25,True,0.20132316648960114,0.5892857313156128
1,train,89,ksas_m2_p13_i,25,0.5535714285714286,3,25,False,0.17367205023765564,0.5314285755157471
1,train,90,ksas_m2_p14_d,33,0.4107142857142857,3,25,False,0.11837120354175568,0.3484848737716675
1,train,91,ksas_m2_p14_i,33,0.4107142857142857,3,25,False,0.1258939951658249,0.3484848737716675
1,train,92,ksas_m2_p15_d,40,0.2857142857142857,3,25,False,0.08156651258468628,0.25
1,train,93,ksas_m2_p15_i,29,0.4821428571428571,3,25,False,0.14881320297718048,0.4322660267353058
1,train,96,ksas_m2_p17_d,51,0.0892857142857143,3,25,False,0.03726143389940262,0.07528012990951538
1,train,97,ksas_m2_p17_i,41,0.2678571428571429,3,25,False,0.07870659232139587,0.2286585569381714
1,train,98,ksas_m2_p18_d,30,0.4642857142857143,3,25,False,0.15163061022758484,0.4642857313156128
1,train,99,ksas_m2_p18_i,26,0.5357142857142857,3,25,False,0.1778055876493454,0.49450549483299255
1,train,100,ksas_m2_p19_d,51,0.0892857142857143,3,25,False,0.03442303091287613,0.07878154516220093
1,train,101,ksas_m2_p19_i,30,0.4642857142857143,3,25,False,0.14113128185272217,0.4333333373069763
1,train,102,ksas_m2_p02_d,27,0.5178571428571428,3,25,False,0.16860049962997437,0.5178571343421936
1,train,103,ksas_m2_p02_i,28,0.5,3,25,False,0.1514904499053955,0.5
1,train,104,ksas_m2_p20_d,29,0.4821428571428571,3,25,False,0.14822958409786224,0.3823891580104828
1,train,105,ksas_m2_p20_i,26,0.5357142857142857,3,25,False,0.16614066064357758,0.47390106320381165
1,train,106,ksas_m2_p03_d,28,0.5,3,25,False,0.15860024094581604,0.5
1,train,107,ksas_m2_p03_i,32,0.4285714285714286,3,25,False,0.12539859116077423,0.375
1,train,108,ksas_m2_p04_d,26,0.5357142857142857,3,25,False,0.17867590487003326,0.5357142686843872
1,train,109,ksas_m2_p04_i,28,0.5,3,25,False,0.1591198891401291,0.5
1,train,110,ksas_m2_p05_d,42,0.25,3,25,False,0.07163722068071365,0.2142857313156128
1,train,111,ksas_m2_p05_i,35,0.375,3,25,False,0.10405329614877701,0.3214285969734192
1,train,112,ksas_m2_p06_d,27,0.5178571428571428,3,25,False,0.16706427931785583,0.5178571343421936
1,train,113,ksas_m2_p06_i,25,0.5535714285714286,3,25,False,0.18057824671268463,0.5535714626312256
1,train,114,ksas_m2_p07_d,25,0.5535714285714286,3,25,False,0.19013181328773499,0.5535714626312256
1,train,115,ksas_m2_p07_i,25,0.5535714285714286,3,25,False,0.17815382778644562,0.5535714626312256
1,train,118,ksas_m2_p09_d,30,0.4642857142857143,3,25,False,0.14473971724510193,0.4333333373069763
1,train,119,ksas_m2_p09_i,25,0.5535714285714286,3,25,False,0.17402257025241852,0.5535714626312256
1,train,120,ksas_m3_p01_d,36,0.3571428571428571,3,25,False,0.10556290298700333,0.3273809552192688
1,train,121,ksas_m3_p01_i,32,0.4285714285714286,3,25,False,0.13101144134998322,0.3482142984867096
1,train,124,ksas_m3_p11_d,23,0.5892857142857143,3,25,True,0.19955262541770935,0.5892857313156128
1,train,125,ksas_m3_p11_i,24,0.5714285714285714,3,25,True,0.18719293177127838,0.5714285373687744
1,train,128,ksas_m3_p13_d,27,0.5178571428571428,3,25,False,0.17040833830833435,0.5178571343421936
1,train,129,ksas_m3_p13_i,24,0.5714285714285714,3,25,True,0.19073601067066193,0.5714285373687744
1,train,130,ksas_m3_p14_d,35,0.375,3,25,False,0.11217404156923294,0.34285712242126465
1,train,131,ksas_m3_p14_i,27,0.5178571428571428,3,25,False,0.16263717412948608,0.460317462682724
1,train,132,ksas_m3_p15_d,36,0.3571428571428571,3,25,False,0.10421784222126007,0.3273809552192688
1,train,133,ksas_m3_p15_i,30,0.4642857142857143,3,25,False,0.1474969983100891,0.4642857313156128
1,train,136,ksas_m3_p17_d,46,0.1785714285714286,3,25,False,0.0642320066690445,0.16304346919059753
1,train,137,ksas_m3_p17_i,46,0.1785714285714286,3,25,False,0.05813533067703247,0.15527945756912231
1,train,138,ksas_m3_p18_d,33,0.4107142857142857,3,25,False,0.11325127631425858,0.36093074083328247
1,train,139,ksas_m3_p18_i,37,0.3392857142857143,3,25,False,0.08368603885173798,0.24758684635162354
1,train,140,ksas_m3_p19_d,48,0.1428571428571429,3,25,False,0.048983134329319,0.1339285671710968
1,train,141,ksas_m3_p19_i,38,0.3214285714285714,3,25,False,0.08873933553695679,0.2875939607620239
1,train,142,ksas_m3_p02_d,26,0.5357142857142857,3,25,False,0.17718416452407837,0.5357142686843872
1,train,143,ksas_m3_p02_i,22,0.6071428571428572,3,25,True,0.20775249600410461,0.6071428656578064
1,train,144,ksas_m3_p20_d,39,0.3035714285714286,3,25,False,0.07769771665334702,0.2490842342376709
1,train,145,ksas_m3_p20_i,33,0.4107142857142857,3,25,False,0.11111827939748764,0.3360389471054077
1,train,146,ksas_m3_p03_d,29,0.4821428571428571,3,25,False,0.14423160254955292,0.41564038395881653
1,train,147,ksas_m3_p03_i,26,0.5357142857142857,3,25,False,0.17422707378864288,0.49450549483299255
1,train,148,ksas_m3_p04_d,36,0.3571428571428571,3,25,False,0.09941761940717697,0.2976190447807312
1,train,149,ksas_m3_p04_i,44,0.2142857142857143,3,25,False,0.06871220469474792,0.1996753215789795
1,train,150,ksas_m3_p05_d,28,0.5,3,25,False,0.15839947760105133,0.4821428656578064
1,train,151,ksas_m3_p05_i,26,0.5357142857142857,3,25,False,0.17348754405975342,0.49450549483299255
1,train,152,ksas_m3_p06_d,45,0.1964285714285714,3,25,False,0.06374270468950272,0.15714287757873535
1,train,153,ksas_m3_p06_i,35,0.375,3,25,False,0.1063799187541008,0.3321428894996643
1,train,154,ksas_m3_p07_d,25,0.5535714285714286,3,25,False,0.18513134121894836,0.5535714626312256
1,train,155,ksas_m3_p07_i,25,0.5535714285714286,3,25,False,0.18053050339221954,0.5314285755157471
1,train,158,ksas_m3_p09_d,30,0.4642857142857143,3,25,False,0.14924100041389465,0.4333333373069763
1,train,159,ksas_m3_p09_i,27,0.5178571428571428,3,25,False,0.16367298364639282,0.46164020895957947
1,train,160,ksas_m4_p01_d,27,0.5178571428571428,3,25,False,0.1623554676771164,0.4411375820636749
1,train,161,ksas_m4_p01_i,35,0.375,3,25,False,0.10717357695102692,0.30000001192092896
1,train,164,ksas_m4_p11_d,28,0.5,3,25,False,0.15189200639724731,0.4464285671710968
1,train,165,ksas_m4_p11_i,29,0.4821428571428571,3,25,False,0.14364925026893616,0.4322660267353058
1,train,168,ksas_m4_p13_d,36,0.3571428571428571,3,25,False,0.09983754903078079,0.3273809552192688
1,train,169,ksas_m4_p13_i,36,0.3571428571428571,3,25,False,0.09778780490159988,0.2876984477043152
1,train,170,ksas_m4_p14_d,33,0.4107142857142857,3,25,False,0.11216545104980469,0.3306277394294739
1,train,171,ksas_m4_p14_i,37,0.3392857142857143,3,25,False,0.09263121336698532,0.2567567825317383
1,train,172,ksas_m4_p15_d,36,0.3571428571428571,3,25,False,0.09810405224561691,0.2976190447807312
1,train,173,ksas_m4_p15_i,37,0.3392857142857143,3,25,False,0.08249959349632263,0.29343628883361816
1,train,176,ksas_m4_p17_d,52,0.0714285714285714,3,25,False,0.029662879183888435,0.061813175678253174
1,train,177,ksas_m4_p17_i,56,0.0,3,25,False,0.0,0.0
1,train,178,ksas_m4_p18_d,36,0.3571428571428571,3,25,False,0.09895308315753937,0.2976190447807312
1,train,179,ksas_m4_p18_i,41,0.2678571428571429,3,25,False,0.06505534052848816,0.20905917882919312
1,train,180,ksas_m4_p19_d,51,0.0892857142857143,3,25,False,0.03480582311749458,0.07352940738201141
1,train,181,ksas_m4_p19_i,42,0.25,3,25,False,0.07759354263544083,0.1904761791229248
1,train,182,ksas_m4_p02_d,35,0.375,3,25,False,0.1098615974187851,0.34285712242126465
1,train,183,ksas_m4_p02_i,31,0.4464285714285714,3,25,False,0.12791141867637634,0.37442395091056824
1,train,184,ksas_m4_p20_d,25,0.5535714285714286,3,25,False,0.17941562831401825,0.5092856884002686
1,train,185,ksas_m4_p20_i,36,0.3571428571428571,3,25,False,0.09269625693559647,0.307539701461792
1,train,186,ksas_m4_p03_d,37,0.3392857142857143,3,25,False,0.08894544839859009,0.26592665910720825
1,train,187,ksas_m4_p03_i,36,0.3571428571428571,3,25,False,0.09353610128164291,0.2678571343421936
1,train,188,ksas_m4_p04_d,33,0.4107142857142857,3,25,False,0.11989044398069382,0.31114718317985535
1,train,189,ksas_m4_p04_i,56,0.0,3,25,False,0.0,0.0
1,train,190,ksas_m4_p05_d,39,0.3035714285714286,3,25,False,0.08646215498447418,0.2646520137786865
1,train,191,ksas_m4_p05_i,36,0.3571428571428571,3,25,False,0.09682460874319077,0.2777777910232544
1,train,192,ksas_m4_p06_d,36,0.3571428571428571,3,25,False,0.09565145522356033,0.2876984477043152
1,train,193,ksas_m4_p06_i,36,0.3571428571428571,3,25,False,0.09342062473297119,0.2678571343421936
1,train,194,ksas_m4_p07_d,35,0.375,3,25,False,0.10238568484783173,0.28928571939468384
1,train,195,ksas_m4_p07_i,37,0.3392857142857143,3,25,False,0.08816053718328476,0.29343628883361816
1,train,198,ksas_m4_p09_d,37,0.3392857142857143,3,25,False,0.09134740382432938,0.26592665910720825
1,train,199,ksas_m4_p09_i,43,0.2321428571428571,3,25,False,0.07138517498970032,0.17275744676589966
1,train,200,ksas_m5_p01_d,40,0.2857142857142857,3,25,False,0.0751299113035202,0.22142857313156128
1,train,201,ksas_m5_p01_i,42,0.25,3,25,False,0.06296060234308243,0.2023809552192688
1,train,204,ksas_m5_p11_d,23,0.5892857142857143,3,25,True,0.20233626663684845,0.5636646151542664
1,train,205,ksas_m5_p11_i,24,0.5714285714285714,3,25,True,0.1879488080739975,0.523809552192688
1,train,208,ksas_m5_p13_d,36,0.3571428571428571,3,25,False,0.09288391470909119,0.2976190447807312
1,train,209,ksas_m5_p13_i,34,0.3928571428571429,3,25,False,0.10663223266601562,0.2888655364513397
1,train,210,ksas_m5_p14_d,42,0.25,3,25,False,0.06561397761106491,0.1904761791229248
1,train,211,ksas_m5_p14_i,28,0.5,3,25,False,0.15303760766983032,0.4107142984867096
1,train,212,ksas_m5_p15_d,30,0.4642857142857143,3,25,False,0.14265874028205872,0.40238097310066223
1,train,213,ksas_m5_p15_i,34,0.3928571428571429,3,25,False,0.11048518121242523,0.34663867950439453
1,train,216,ksas_m5_p17_d,38,0.3214285714285714,3,25,False,0.08090787380933762,0.26221805810928345
1,train,217,ksas_m5_p17_i,46,0.1785714285714286,3,25,False,0.05307488143444061,0.14363354444503784
1,train,218,ksas_m5_p18_d,41,0.2678571428571429,3,25,False,0.06944645941257477,0.21559232473373413
1,train,219,ksas_m5_p18_i,34,0.3928571428571429,3,25,False,0.10287796705961227,0.31197476387023926
1,train,220,ksas_m5_p19_d,49,0.125,3,25,False,0.045454394072294235,0.10969386994838715
1,train,221,ksas_m5_p19_i,49,0.125,3,25,False,0.041187506169080734,0.1071428507566452
1,train,222,ksas_m5_p02_d,41,0.2678571428571429,3,25,False,0.06452503055334091,0.21559232473373413
1,train,223,ksas_m5_p02_i,36,0.3571428571428571,3,25,False,0.0879826545715332,0.2876984477043152
1,train,224,ksas_m5_p20_d,27,0.5178571428571428,3,25,False,0.1593932956457138,0.5178571343421936
1,train,225,ksas_m5_p20_i,25,0.5535714285714286,3,25,False,0.18234741687774658,0.5535714626312256
1,train,226,ksas_m5_p03_d,50,0.1071428571428571,3,25,False,0.03628448769450188,0.09428571909666061
1,train,227,ksas_m5_p03_i,40,0.2857142857142857,3,25,False,0.06729261577129364,0.25
1,train,228,ksas_m5_p04_d,28,0.5,3,25,False,0.15102985501289368,0.4642857015132904
1,train,229,ksas_m5_p04_i,33,0.4107142857142857,3,25,False,0.11654204875230789,0.37337666749954224
1,train,230,ksas_m5_p05_d,32,0.4285714285714286,3,25,False,0.1223338320851326,0.4285714030265808
1,train,231,ksas_m5_p05_i,27,0.5178571428571428,3,25,False,0.1649935394525528,0.5178571343421936
1,train,232,ksas_m5_p06_d,45,0.1964285714285714,3,25,False,0.064107246696949,0.15714286267757416
1,train,233,ksas_m5_p06_i,36,0.3571428571428571,3,25,False,0.09829302132129669,0.2579365074634552
1,train,234,ksas_m5_p07_d,27,0.5178571428571428,3,25,False,0.1667974591255188,0.5
1,train,235,ksas_m5_p07_i,27,0.5178571428571428,3,25,False,0.16109701991081238,0.5
1,train,238,ksas_m5_p09_d,35,0.375,3,25,False,0.10345569998025894,0.2785714566707611
1,train,239,ksas_m5_p09_i,29,0.4821428571428571,3,25,False,0.1450803279876709,0.4322660267353058
1,test,2,ksas_m0_p10_d,33,0.4107142857142857,3,25,False,0.10521993786096573,0.3235931098461151
1,test,3,ksas_m0_p10_i,43,0.2321428571428571,3,25,False,0.0690448209643364,0.2088870406150818
1,test,6,ksas_m0_p12_d,39,0.3035714285714286,3,25,False,0.07780248671770096,0.2142857164144516
1,test,7,ksas_m0_p12_i,18,0.6785714285714286,3,25,True,0.16809703409671783,0.6785714626312256
1,test,14,ksas_m0_p16_d,30,0.4642857142857143,3,25,False,0.1465931385755539,0.4642857313156128
1,test,15,ksas_m0_p16_i,28,0.5,3,25,False,0.14554987847805023,0.4464285671710968
1,test,36,ksas_m0_p08_d,44,0.2142857142857143,3,25,False,0.06352749466896057,0.1996753215789795
1,test,37,ksas_m0_p08_i,27,0.5178571428571428,3,25,False,0.1657082885503769,0.5178571343421936
1,test,42,ksas_m1_p10_d,27,0.5178571428571428,3,25,False,0.15739384293556213,0.42195767164230347
1,test,43,ksas_m1_p10_i,26,0.5357142857142857,3,25,False,0.16367867588996887,0.39148351550102234
1,test,46,ksas_m1_p12_d,29,0.4821428571428571,3,25,False,0.1450677067041397,0.4322660267353058
1,test,47,ksas_m1_p12_i,33,0.4107142857142857,3,25,False,0.10967026650905609,0.31114718317985535
1,test,54,ksas_m1_p16_d,31,0.4464285714285714,3,25,False,0.1338195949792862,0.40322577953338623
1,test,55,ksas_m1_p16_i,37,0.3392857142857143,3,25,False,0.09272154420614243,0.30260616540908813
1,test,76,ksas_m1_p08_d,36,0.3571428571428571,3,25,False,0.09389566630125046,0.2876984477043152
1,test,77,ksas_m1_p08_i,36,0.3571428571428571,3,25,False,0.10153428465127945,0.2876984477043152
1,test,82,ksas_m2_p10_d,30,0.4642857142857143,3,25,False,0.13922272622585297,0.44880950450897217
1,test,83,ksas_m2_p10_i,20,0.6428571428571428,3,25,True,0.22346702218055725,0.5785714387893677
1,test,86,ksas_m2_p12_d,30,0.4642857142857143,3,25,False,0.14293509721755981,0.4178571105003357
1,test,87,ksas_m2_p12_i,25,0.5535714285714286,3,25,False,0.18050217628479004,0.5314285755157471
1,test,94,ksas_m2_p16_d,26,0.5357142857142857,3,25,False,0.1790565550327301,0.5357142686843872
1,test,95,ksas_m2_p16_i,32,0.4285714285714286,3,25,False,0.12860804796218872,0.4151785969734192
1,test,116,ksas_m2_p08_d,33,0.4107142857142857,3,25,False,0.11443445831537247,0.37337666749954224
1,test,117,ksas_m2_p08_i,35,0.375,3,25,False,0.11104971170425415,0.34285712242126465
1,test,122,ksas_m3_p10_d,19,0.6607142857142857,3,25,True,0.23438246548175812,0.6607142686843872
1,test,123,ksas_m3_p10_i,20,0.6428571428571428,3,25,True,0.2146659940481186,0.6428571343421936
1,test,126,ksas_m3_p12_d,18,0.6785714285714286,3,25,True,0.23928020894527435,0.6785714626312256
1,test,127,ksas_m3_p12_i,20,0.6428571428571428,3,25,True,0.21735402941703796,0.6428571343421936
1,test,134,ksas_m3_p16_d,36,0.3571428571428571,3,25,False,0.10717961192131042,0.3273809552192688
1,test,135,ksas_m3_p16_i,36,0.3571428571428571,3,25,False,0.09990447014570236,0.307539701461792
1,test,156,ksas_m3_p08_d,28,0.5,3,25,False,0.1593324840068817,0.4285714328289032
1,test,157,ksas_m3_p08_i,33,0.4107142857142857,3,25,False,0.10939040035009384,0.29870131611824036
1,test,162,ksas_m4_p10_d,30,0.4642857142857143,3,25,False,0.13287509977817535,0.40238097310066223
1,test,163,ksas_m4_p10_i,29,0.4821428571428571,3,25,False,0.14410251379013062,0.39901480078697205
1,test,166,ksas_m4_p12_d,36,0.3571428571428571,3,25,False,0.0951252356171608,0.2777777910232544
1,test,167,ksas_m4_p12_i,32,0.4285714285714286,3,25,False,0.12218620628118515,0.3883928656578064
1,test,174,ksas_m4_p16_d,36,0.3571428571428571,3,25,False,0.10374149680137634,0.317460298538208
1,test,175,ksas_m4_p16_i,38,0.3214285714285714,3,25,False,0.08761114627122879,0.29605263471603394
1,test,196,ksas_m4_p08_d,35,0.375,3,25,False,0.09794265776872635,0.3107143044471741
1,test,197,ksas_m4_p08_i,36,0.3571428571428571,3,25,False,0.09533257782459259,0.307539701461792
1,test,202,ksas_m5_p10_d,29,0.4821428571428571,3,25,False,0.14697037637233734,0.41564038395881653
1,test,203,ksas_m5_p10_i,22,0.6071428571428572,3,25,True,0.19692783057689667,0.5795454382896423
1,test,206,ksas_m5_p12_d,24,0.5714285714285714,3,25,True,0.1861221343278885,0.523809552192688
1,test,207,ksas_m5_p12_i,27,0.5178571428571428,3,25,False,0.1592283844947815,0.4411375820636749
1,test,214,ksas_m5_p16_d,41,0.2678571428571429,3,25,False,0.07490972429513931,0.24172472953796387
1,test,215,ksas_m5_p16_i,38,0.3214285714285714,3,25,False,0.08463682234287262,0.2875939607620239
1,test,236,ksas_m5_p08_d,33,0.4107142857142857,3,25,False,0.11662722378969193,0.3360389471054077
1,test,237,ksas_m5_p08_i,32,0.4285714285714286,3,25,False,0.1216370239853859,0.3348214328289032
1,train,0,ksas_m0_p01_d,27,0.5178571428571428,4,33,True,0.11159796267747879,0.5178571343421936
1,train,1,ksas_m0_p01_i,31,0.4464285714285714,4,33,True,0.09452452510595322,0.4464285969734192
1,train,4,ksas_m0_p11_d,52,0.0714285714285714,4,33,False,0.033155087381601334,0.0714285746216774
1,train,5,ksas_m0_p11_i,28,0.5,4,33,True,0.1401762217283249,0.5
1,train,8,ksas_m0_p13_d,38,0.3214285714285714,4,33,False,0.07484174519777298,0.2857142984867096
1,train,9,ksas_m0_p13_i,40,0.2857142857142857,4,33,False,0.07453703880310059,0.2857142984867096
1,train,10,ksas_m0_p14_d,34,0.3928571428571429,4,33,False,0.09801489859819412,0.3697478771209717
1,train,11,ksas_m0_p14_i,31,0.4464285714285714,4,33,True,0.10963596403598785,0.4464285969734192
1,train,12,ksas_m0_p15_d,41,0.2678571428571429,4,33,False,0.07573068141937256,0.2678571343421936
1,train,13,ksas_m0_p15_i,40,0.2857142857142857,4,33,False,0.08727796375751495,0.2857142984867096
1,train,16,ksas_m0_p17_d,34,0.3928571428571429,4,33,False,0.08968447893857956,0.3697478771209717
1,train,17,ksas_m0_p17_i,23,0.5892857142857143,4,33,True,0.1526668518781662,0.5892857313156128
1,train,18,ksas_m0_p18_d,23,0.5892857142857143,4,33,True,0.12410138547420502,0.5892857313156128
1,train,19,ksas_m0_p18_i,38,0.3214285714285714,4,33,False,0.0853460505604744,0.2857142984867096
1,train,20,ksas_m0_p19_d,35,0.375,4,33,False,0.07420162111520767,0.34285712242126465
1,train,21,ksas_m0_p19_i,39,0.3035714285714286,4,33,False,0.09128952026367188,0.2857142984867096
1,train,22,ksas_m0_p02_d,32,0.4285714285714286,4,33,True,0.10825598239898682,0.4285714030265808
1,train,23,ksas_m0_p02_i,29,0.4821428571428571,4,33,True,0.07900140434503555,0.4821428656578064
1,train,24,ksas_m0_p20_d,36,0.3571428571428571,4,33,False,0.10348692536354065,0.317460298538208
1,train,25,ksas_m0_p20_i,22,0.6071428571428572,4,33,True,0.16820737719535828,0.6071428656578064
1,train,26,ksas_m0_p03_d,31,0.4464285714285714,4,33,True,0.11223803460597992,0.4464285969734192
1,train,27,ksas_m0_p03_i,19,0.6607142857142857,4,33,True,0.17117011547088623,0.6607142686843872
1,train,28,ksas_m0_p04_d,49,0.125,4,33,False,0.03997104614973068,0.125
1,train,29,ksas_m0_p04_i,44,0.2142857142857143,4,33,False,0.06191055849194527,0.2142857164144516
1,train,30,ksas_m0_p05_d,25,0.5535714285714286,4,33,True,0.11622826755046844,0.5535714626312256
1,train,31,ksas_m0_p05_i,34,0.3928571428571429,4,33,False,0.10780562460422516,0.3697478771209717
1,train,32,ksas_m0_p06_d,40,0.2857142857142857,4,33,False,0.09728127717971802,0.2857142984867096
1,train,33,ksas_m0_p06_i,38,0.3214285714285714,4,33,False,0.09593551605939865,0.2857142984867096
1,train,34,ksas_m0_p07_d,38,0.3214285714285714,4,33,False,0.07374773919582367,0.2857142984867096
1,train,35,ksas_m0_p07_i,35,0.375,4,33,False,0.07449451833963394,0.34285712242126465
1,train,38,ksas_m0_p09_d,23,0.5892857142857143,4,33,True,0.16646847128868103,0.5892857313156128
1,train,39,ksas_m0_p09_i,35,0.375,4,33,False,0.10293131321668625,0.34285712242126465
1,train,40,ksas_m1_p01_d,36,0.3571428571428571,4,33,False,0.10238199681043625,0.317460298538208
1,train,41,ksas_m1_p01_i,41,0.2678571428571429,4,33,False,0.0893678218126297,0.2482578456401825
1,train,44,ksas_m1_p11_d,39,0.3035714285714286,4,33,False,0.09510152041912079,0.27243590354919434
1,train,45,ksas_m1_p11_i,39,0.3035714285714286,4,33,False,0.08317405730485916,0.25457876920700073
1,train,48,ksas_m1_p13_d,38,0.3214285714285714,4,33,False,0.08951757103204727,0.26879698038101196
1,train,49,ksas_m1_p13_i,34,0.3928571428571429,4,33,False,0.10380958020687103,0.3350840210914612
1,train,50,ksas_m1_p14_d,36,0.3571428571428571,4,33,False,0.09685347974300385,0.307539701461792
1,train,51,ksas_m1_p14_i,37,0.3392857142857143,4,33,False,0.09185429662466049,0.2567567825317383
1,train,52,ksas_m1_p15_d,44,0.2142857142857143,4,33,False,0.0758209228515625,0.2142857164144516
1,train,53,ksas_m1_p15_i,47,0.1607142857142857,4,33,False,0.050825659185647964,0.14703646302223206
1,train,56,ksas_m1_p17_d,54,0.0357142857142857,4,33,False,0.017806401476264,0.03439153730869293
1,train,57,ksas_m1_p17_i,52,0.0714285714285714,4,33,False,0.030508676543831825,0.07005494832992554
1,train,58,ksas_m1_p18_d,51,0.0892857142857143,4,33,False,0.031093459576368332,0.07352940738201141
1,train,59,ksas_m1_p18_i,42,0.25,4,33,False,0.06900352984666824,0.2202380895614624
1,train,60,ksas_m1_p19_d,44,0.2142857142857143,4,33,False,0.06788763403892517,0.19480520486831665
1,train,61,ksas_m1_p19_i,39,0.3035714285714286,4,33,False,0.07301478832960129,0.2312271147966385
1,train,62,ksas_m1_p02_d,27,0.5178571428571428,4,33,True,0.1615711748600006,0.4986772835254669
1,train,63,ksas_m1_p02_i,28,0.5,4,33,True,0.13714095950126648,0.4642857015132904
1,train,64,ksas_m1_p20_d,26,0.5357142857142857,4,33,True,0.14872504770755768,0.5151098966598511
1,train,65,ksas_m1_p20_i,29,0.4821428571428571,4,33,True,0.13366222381591797,0.46551722288131714
1,train,66,ksas_m1_p03_d,35,0.375,4,33,False,0.10665864497423172,0.375
1,train,67,ksas_m1_p03_i,28,0.5,4,33,True,0.14371928572654724,0.4285714328289032
1,train,68,ksas_m1_p04_d,29,0.4821428571428571,4,33,True,0.13673818111419678,0.4821428656578064
1,train,69,ksas_m1_p04_i,39,0.3035714285714286,4,33,False,0.09936412423849106,0.27243590354919434
1,train,70,ksas_m1_p05_d,30,0.4642857142857143,4,33,True,0.13270501792430878,0.4178571105003357
1,train,71,ksas_m1_p05_i,30,0.4642857142857143,4,33,True,0.13539935648441315,0.4642857313156128
1,train,72,ksas_m1_p06_d,36,0.3571428571428571,4,33,False,0.09212280809879303,0.317460298538208
1,train,73,ksas_m1_p06_i,28,0.5,4,33,True,0.1559075117111206,0.5
1,train,74,ksas_m1_p07_d,24,0.5714285714285714,4,33,True,0.1659383773803711,0.5476189851760864
1,train,75,ksas_m1_p07_i,29,0.4821428571428571,4,33,True,0.1481330692768097,0.41564038395881653
1,train,78,ksas_m1_p09_d,52,0.0714285714285714,4,33,False,0.032679952681064606,0.06181323528289795
1,train,79,ksas_m1_p09_i,38,0.3214285714285714,4,33,False,0.0985884889960289,0.26221805810928345
1,train,80,ksas_m2_p01_d,31,0.4464285714285714,4,33,True,0.1200316771864891,0.4320276379585266
1,train,81,ksas_m2_p01_i,30,0.4642857142857143,4,33,True,0.14613725244998932,0.4642857313156128
1,train,84,ksas_m2_p11_d,24,0.5714285714285714,4,33,True,0.16804058849811554,0.5714285373687744
1,train,85,ksas_m2_p11_i,20,0.6428571428571428,4,33,True,0.19927486777305603,0.6428571343421936
1,train,88,ksas_m2_p13_d,23,0.5892857142857143,4,33,True,0.18243595957756042,0.5892857313156128
1,train,89,ksas_m2_p13_i,25,0.5535714285714286,4,33,True,0.15919549763202667,0.5535714626312256
1,train,90,ksas_m2_p14_d,33,0.4107142857142857,4,33,False,0.11332464218139648,0.3982684016227722
1,train,91,ksas_m2_p14_i,33,0.4107142857142857,4,33,False,0.12072646617889404,0.37337666749954224
1,train,92,ksas_m2_p15_d,40,0.2857142857142857,4,33,False,0.09012896567583084,0.27142855525016785
1,train,93,ksas_m2_p15_i,29,0.4821428571428571,4,33,True,0.14110514521598816,0.4821428656578064
1,train,96,ksas_m2_p17_d,51,0.0892857142857143,4,33,False,0.0386800579726696,0.07878150790929794
1,train,97,ksas_m2_p17_i,41,0.2678571428571429,4,33,False,0.09021902084350586,0.2678571343421936
1,train,98,ksas_m2_p18_d,30,0.4642857142857143,4,33,True,0.13997936248779297,0.4642857313156128
1,train,99,ksas_m2_p18_i,26,0.5357142857142857,4,33,True,0.16241225600242615,0.5357142686843872
1,train,100,ksas_m2_p19_d,51,0.0892857142857143,4,33,False,0.03572077304124832,0.0822829082608223
1,train,101,ksas_m2_p19_i,30,0.4642857142857143,4,33,True,0.13748739659786224,0.4333333373069763
