fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
2,train,66,ksas_m1_p03_d,35,0.375,3,25,False,0.10877741128206253,0.375
2,train,67,ksas_m1_p03_i,28,0.5,3,25,False,0.14967167377471924,0.3928571343421936
2,train,70,ksas_m1_p05_d,30,0.4642857142857143,3,25,False,0.1336333155632019,0.37142857909202576
2,train,71,ksas_m1_p05_i,30,0.4642857142857143,3,25,False,0.14103364944458008,0.4178571105003357
2,train,72,ksas_m1_p06_d,36,0.3571428571428571,3,25,False,0.09098508208990097,0.2976190447807312
2,train,73,ksas_m1_p06_i,28,0.5,3,25,False,0.16131660342216492,0.5
2,train,74,ksas_m1_p07_d,24,0.5714285714285714,3,25,True,0.18390966951847076,0.523809552192688
2,train,75,ksas_m1_p07_i,29,0.4821428571428571,3,25,False,0.15283642709255219,0.4322660267353058
2,train,76,ksas_m1_p08_d,36,0.3571428571428571,3,25,False,0.09397833794355392,0.2876984477043152
2,train,77,ksas_m1_p08_i,36,0.3571428571428571,3,25,False,0.10128364711999893,0.2876984477043152
2,train,78,ksas_m1_p09_d,52,0.0714285714285714,3,25,False,0.028235655277967453,0.059065937995910645
2,train,79,ksas_m1_p09_i,38,0.3214285714285714,3,25,False,0.08814758062362671,0.2537594437599182
2,train,80,ksas_m2_p01_d,31,0.4464285714285714,3,25,False,0.12765730917453766,0.4464285969734192
2,train,81,ksas_m2_p01_i,30,0.4642857142857143,3,25,False,0.14356498420238495,0.44880950450897217
2,train,82,ksas_m2_p10_d,30,0.4642857142857143,3,25,False,0.13931800425052643,0.4333333373069763
2,train,83,ksas_m2_p10_i,20,0.6428571428571428,3,25,True,0.22324970364570618,0.5785714387893677
2,train,86,ksas_m2_p12_d,30,0.4642857142857143,3,25,False,0.14315004646778107,0.4178571105003357
2,train,87,ksas_m2_p12_i,25,0.5535714285714286,3,25,False,0.18081538379192352,0.5314285755157471
2,train,88,ksas_m2_p13_d,23,0.5892857142857143,3,25,True,0.201226606965065,0.5892857313156128
2,train,89,ksas_m2_p13_i,25,0.5535714285714286,3,25,False,0.17349347472190857,0.5314285755157471
2,train,90,ksas_m2_p14_d,33,0.4107142857142857,3,25,False,0.11825848370790482,0.3484848737716675
2,train,91,ksas_m2_p14_i,33,0.4107142857142857,3,25,False,0.12593874335289001,0.3484848737716675
2,train,92,ksas_m2_p15_d,40,0.2857142857142857,3,25,False,0.08134448528289795,0.25
2,train,93,ksas_m2_p15_i,29,0.4821428571428571,3,25,False,0.14887019991874695,0.4322660267353058
2,train,94,ksas_m2_p16_d,26,0.5357142857142857,3,25,False,0.17956440150737762,0.5357142686843872
2,train,95,ksas_m2_p16_i,32,0.4285714285714286,3,25,False,0.128596231341362,0.4151785969734192
2,train,96,ksas_m2_p17_d,51,0.0892857142857143,3,25,False,0.037234801799058914,0.075280100107193
2,train,97,ksas_m2_p17_i,41,0.2678571428571429,3,25,False,0.07853087037801743,0.2286585569381714
2,train,98,ksas_m2_p18_d,30,0.4642857142857143,3,25,False,0.15163061022758484,0.4642857313156128
2,train,99,ksas_m2_p18_i,26,0.5357142857142857,3,25,False,0.17748579382896423,0.49450549483299255
2,train,100,ksas_m2_p19_d,51,0.0892857142857143,3,25,False,0.03419145569205284,0.07878154516220093
2,train,101,ksas_m2_p19_i,30,0.4642857142857143,3,25,False,0.14096041023731232,0.4333333373069763
2,train,106,ksas_m2_p03_d,28,0.5,3,25,False,0.15923799574375153,0.5
2,train,107,ksas_m2_p03_i,32,0.4285714285714286,3,25,False,0.12556393444538116,0.375
2,train,110,ksas_m2_p05_d,42,0.25,3,25,False,0.07178288698196411,0.2142857313156128
2,train,111,ksas_m2_p05_i,35,0.375,3,25,False,0.10421863943338394,0.3214285969734192
2,train,112,ksas_m2_p06_d,27,0.5178571428571428,3,25,False,0.1672711819410324,0.5178571343421936
2,train,113,ksas_m2_p06_i,25,0.5535714285714286,3,25,False,0.18051493167877197,0.5535714626312256
2,train,114,ksas_m2_p07_d,25,0.5535714285714286,3,25,False,0.19013698399066925,0.5314285755157471
2,train,115,ksas_m2_p07_i,25,0.5535714285714286,3,25,False,0.17837347090244293,0.5535714626312256
2,train,116,ksas_m2_p08_d,33,0.4107142857142857,3,25,False,0.11424727737903595,0.37337666749954224
2,train,117,ksas_m2_p08_i,35,0.375,3,25,False,0.11117488890886307,0.34285712242126465
2,train,118,ksas_m2_p09_d,30,0.4642857142857143,3,25,False,0.14518141746520996,0.4333333373069763
2,train,119,ksas_m2_p09_i,25,0.5535714285714286,3,25,False,0.1739828884601593,0.5535714626312256
2,train,120,ksas_m3_p01_d,36,0.3571428571428571,3,25,False,0.10563639551401138,0.3273809552192688
2,train,121,ksas_m3_p01_i,32,0.4285714285714286,3,25,False,0.1311679184436798,0.3482142984867096
2,train,122,ksas_m3_p10_d,19,0.6607142857142857,3,25,True,0.23440732061862946,0.6607142686843872
2,train,123,ksas_m3_p10_i,20,0.6428571428571428,3,25,True,0.21482425928115845,0.6428571343421936
2,train,126,ksas_m3_p12_d,18,0.6785714285714286,3,25,True,0.23901645839214325,0.6785714626312256
2,train,127,ksas_m3_p12_i,20,0.6428571428571428,3,25,True,0.21732331812381744,0.6428571343421936
2,train,128,ksas_m3_p13_d,27,0.5178571428571428,3,25,False,0.17043547332286835,0.5178571343421936
2,train,129,ksas_m3_p13_i,24,0.5714285714285714,3,25,True,0.19109031558036804,0.5714285373687744
2,train,130,ksas_m3_p14_d,35,0.375,3,25,False,0.11224726587533951,0.34285712242126465
2,train,131,ksas_m3_p14_i,27,0.5178571428571428,3,25,False,0.162784144282341,0.460317462682724
2,train,132,ksas_m3_p15_d,36,0.3571428571428571,3,25,False,0.10440549999475479,0.3273809552192688
2,train,133,ksas_m3_p15_i,30,0.4642857142857143,3,25,False,0.147359237074852,0.44880950450897217
2,train,134,ksas_m3_p16_d,36,0.3571428571428571,3,25,False,0.10718223452568054,0.3273809552192688
2,train,135,ksas_m3_p16_i,36,0.3571428571428571,3,25,False,0.09953834861516953,0.2976190447807312
2,train,136,ksas_m3_p17_d,46,0.1785714285714286,3,25,False,0.06424278765916824,0.16304346919059753
2,train,137,ksas_m3_p17_i,46,0.1785714285714286,3,25,False,0.05841929465532303,0.15527945756912231
2,train,138,ksas_m3_p18_d,33,0.4107142857142857,3,25,False,0.11262891441583633,0.36093074083328247
2,train,139,ksas_m3_p18_i,37,0.3392857142857143,3,25,False,0.08348016440868378,0.24758684635162354
2,train,140,ksas_m3_p19_d,48,0.1428571428571429,3,25,False,0.04882172495126724,0.1339285671710968
2,train,141,ksas_m3_p19_i,38,0.3214285714285714,3,25,False,0.08858766406774521,0.2791353464126587
2,train,146,ksas_m3_p03_d,29,0.4821428571428571,3,25,False,0.14388218522071838,0.4322660267353058
2,train,147,ksas_m3_p03_i,26,0.5357142857142857,3,25,False,0.17434334754943848,0.49450549483299255
2,train,150,ksas_m3_p05_d,28,0.5,3,25,False,0.15855300426483154,0.4821428656578064
2,train,151,ksas_m3_p05_i,26,0.5357142857142857,3,25,False,0.17333130538463593,0.49450549483299255
2,train,152,ksas_m3_p06_d,45,0.1964285714285714,3,25,False,0.06399150937795639,0.15714286267757416
2,train,153,ksas_m3_p06_i,35,0.375,3,25,False,0.10614372044801712,0.3321428894996643
2,train,154,ksas_m3_p07_d,25,0.5535714285714286,3,25,False,0.18518611788749695,0.5535714626312256
2,train,155,ksas_m3_p07_i,25,0.5535714285714286,3,25,False,0.1803543120622635,0.5314285755157471
2,train,156,ksas_m3_p08_d,28,0.5,3,25,False,0.15936791896820068,0.4285714328289032
2,train,157,ksas_m3_p08_i,33,0.4107142857142857,3,25,False,0.10937786847352982,0.29870131611824036
2,train,158,ksas_m3_p09_d,30,0.4642857142857143,3,25,False,0.14908194541931152,0.4333333373069763
2,train,159,ksas_m3_p09_i,27,0.5178571428571428,3,25,False,0.16383351385593414,0.46164020895957947
2,train,160,ksas_m4_p01_d,27,0.5178571428571428,3,25,False,0.16252738237380981,0.4411375820636749
2,train,161,ksas_m4_p01_i,35,0.375,3,25,False,0.1068853959441185,0.30000001192092896
2,train,162,ksas_m4_p10_d,30,0.4642857142857143,3,25,False,0.13284440338611603,0.40238097310066223
2,train,163,ksas_m4_p10_i,29,0.4821428571428571,3,25,False,0.14394612610340118,0.39901480078697205
2,train,166,ksas_m4_p12_d,36,0.3571428571428571,3,25,False,0.09517773985862732,0.2777777910232544
2,train,167,ksas_m4_p12_i,32,0.4285714285714286,3,25,False,0.12208876013755798,0.3883928656578064
2,train,168,ksas_m4_p13_d,36,0.3571428571428571,3,25,False,0.10000420361757278,0.3273809552192688
2,train,169,ksas_m4_p13_i,36,0.3571428571428571,3,25,False,0.09802400320768356,0.2876984477043152
2,train,170,ksas_m4_p14_d,33,0.4107142857142857,3,25,False,0.11164292693138123,0.3306277394294739
2,train,171,ksas_m4_p14_i,37,0.3392857142857143,3,25,False,0.09262578189373016,0.2567567825317383
2,train,172,ksas_m4_p15_d,36,0.3571428571428571,3,25,False,0.09817754477262497,0.2976190447807312
2,train,173,ksas_m4_p15_i,37,0.3392857142857143,3,25,False,0.08232498914003372,0.29343628883361816
2,train,174,ksas_m4_p16_d,36,0.3571428571428571,3,25,False,0.10404200106859207,0.317460298538208
2,train,175,ksas_m4_p16_i,38,0.3214285714285714,3,25,False,0.08755829930305481,0.29605263471603394
2,train,176,ksas_m4_p17_d,52,0.0714285714285714,3,25,False,0.029780983924865723,0.061813175678253174
2,train,177,ksas_m4_p17_i,56,0.0,3,25,False,0.0,0.0
2,train,178,ksas_m4_p18_d,36,0.3571428571428571,3,25,False,0.09882710874080658,0.2976190447807312
2,train,179,ksas_m4_p18_i,41,0.2678571428571429,3,25,False,0.06479954719543457,0.20905917882919312
2,train,180,ksas_m4_p19_d,51,0.0892857142857143,3,25,False,0.03493064269423485,0.07352940738201141
2,train,181,ksas_m4_p19_i,42,0.25,3,25,False,0.07751087099313736,0.1904761791229248
2,train,186,ksas_m4_p03_d,37,0.3392857142857143,3,25,False,0.08891768008470535,0.26592665910720825
2,train,187,ksas_m4_p03_i,36,0.3571428571428571,3,25,False,0.09352035075426102,0.2678571343421936
2,train,190,ksas_m4_p05_d,39,0.3035714285714286,3,25,False,0.08630257099866867,0.2646520137786865
2,train,191,ksas_m4_p05_i,36,0.3571428571428571,3,25,False,0.09688366204500198,0.2777777910232544
2,train,192,ksas_m4_p06_d,36,0.3571428571428571,3,25,False,0.09560420364141464,0.2976190447807312
2,train,193,ksas_m4_p06_i,36,0.3571428571428571,3,25,False,0.09321591258049011,0.2599206566810608
2,train,194,ksas_m4_p07_d,35,0.375,3,25,False,0.1024211123585701,0.28214287757873535
2,train,195,ksas_m4_p07_i,37,0.3392857142857143,3,25,False,0.08810020983219147,0.30260616540908813
2,train,196,ksas_m4_p08_d,35,0.375,3,25,False,0.09785999357700348,0.3107143044471741
2,train,197,ksas_m4_p08_i,36,0.3571428571428571,3,25,False,0.09529189765453339,0.307539701461792
2,train,198,ksas_m4_p09_d,37,0.3392857142857143,3,25,False,0.09142719954252243,0.26592665910720825
2,train,199,ksas_m4_p09_i,43,0.2321428571428571,3,25,False,0.07132419943809509,0.17275744676589966
2,train,200,ksas_m5_p01_d,40,0.2857142857142857,3,25,False,0.07505669444799423,0.22142857313156128
2,train,201,ksas_m5_p01_i,42,0.25,3,25,False,0.0627795159816742,0.2023809552192688
2,train,202,ksas_m5_p10_d,29,0.4821428571428571,3,25,False,0.14705060422420502,0.41564038395881653
2,train,203,ksas_m5_p10_i,22,0.6071428571428572,3,25,True,0.1969020515680313,0.5795454382896423
2,train,206,ksas_m5_p12_d,24,0.5714285714285714,3,25,True,0.1863228976726532,0.523809552192688
2,train,207,ksas_m5_p12_i,27,0.5178571428571428,3,25,False,0.15944403409957886,0.4411375820636749
2,train,208,ksas_m5_p13_d,36,0.3571428571428571,3,25,False,0.09283535927534103,0.2976190447807312
2,train,209,ksas_m5_p13_i,34,0.3928571428571429,3,25,False,0.10646273195743561,0.30042019486427307
2,train,210,ksas_m5_p14_d,42,0.25,3,25,False,0.06559035927057266,0.1904761791229248
2,train,211,ksas_m5_p14_i,28,0.5,3,25,False,0.15271872282028198,0.4107142984867096
2,train,212,ksas_m5_p15_d,30,0.4642857142857143,3,25,False,0.14299729466438293,0.40238097310066223
2,train,213,ksas_m5_p15_i,34,0.3928571428571429,3,25,False,0.10990923643112183,0.34663867950439453
2,train,214,ksas_m5_p16_d,41,0.2678571428571429,3,25,False,0.07450587302446365,0.24172472953796387
2,train,215,ksas_m5_p16_i,38,0.3214285714285714,3,25,False,0.08445406705141068,0.2875939607620239
2,train,216,ksas_m5_p17_d,38,0.3214285714285714,3,25,False,0.08113351464271545,0.26221805810928345
2,train,217,ksas_m5_p17_i,46,0.1785714285714286,3,25,False,0.05297577753663063,0.14363354444503784
2,train,218,ksas_m5_p18_d,41,0.2678571428571429,3,25,False,0.06929667294025421,0.21559232473373413
2,train,219,ksas_m5_p18_i,34,0.3928571428571429,3,25,False,0.10234580188989639,0.31197476387023926
2,train,220,ksas_m5_p19_d,49,0.125,3,25,False,0.04570409655570984,0.10969386994838715
2,train,221,ksas_m5_p19_i,49,0.125,3,25,False,0.04130560904741287,0.1071428507566452
2,train,226,ksas_m5_p03_d,50,0.1071428571428571,3,25,False,0.036151740700006485,0.09428571909666061
2,train,227,ksas_m5_p03_i,40,0.2857142857142857,3,25,False,0.06734693795442581,0.25
2,train,230,ksas_m5_p05_d,32,0.4285714285714286,3,25,False,0.12213601171970367,0.4285714030265808
2,train,231,ksas_m5_p05_i,27,0.5178571428571428,3,25,False,0.1649821698665619,0.5178571343421936
2,train,232,ksas_m5_p06_d,45,0.1964285714285714,3,25,False,0.06410253047943115,0.15714286267757416
2,train,233,ksas_m5_p06_i,36,0.3571428571428571,3,25,False,0.09849247336387634,0.2579365074634552
2,train,234,ksas_m5_p07_d,27,0.5178571428571428,3,25,False,0.16641558706760406,0.5
2,train,235,ksas_m5_p07_i,27,0.5178571428571428,3,25,False,0.16094611585140228,0.5
2,train,236,ksas_m5_p08_d,33,0.4107142857142857,3,25,False,0.11602204293012619,0.3360389471054077
2,train,237,ksas_m5_p08_i,32,0.4285714285714286,3,25,False,0.12129157781600952,0.3214285671710968
2,train,238,ksas_m5_p09_d,35,0.375,3,25,False,0.10313209891319275,0.2785714566707611
2,train,239,ksas_m5_p09_i,29,0.4821428571428571,3,25,False,0.14529046416282654,0.4322660267353058
2,test,4,ksas_m0_p11_d,52,0.0714285714285714,3,25,False,0.033181432634592056,0.0714285746216774
2,test,5,ksas_m0_p11_i,28,0.5,3,25,False,0.1554114669561386,0.4821428656578064
2,test,22,ksas_m0_p02_d,32,0.4285714285714286,3,25,False,0.11716388165950775,0.3883928656578064
2,test,23,ksas_m0_p02_i,29,0.4821428571428571,3,25,False,0.11000704765319824,0.44889163970947266
2,test,24,ksas_m0_p20_d,36,0.3571428571428571,3,25,False,0.09976799786090851,0.2777777910232544
2,test,25,ksas_m0_p20_i,22,0.6071428571428572,3,25,True,0.19915565848350525,0.6071428656578064
2,test,28,ksas_m0_p04_d,49,0.125,3,25,False,0.04164135828614235,0.12244898825883865
2,test,29,ksas_m0_p04_i,44,0.2142857142857143,3,25,False,0.07128148525953293,0.2142857164144516
2,test,44,ksas_m1_p11_d,39,0.3035714285714286,3,25,False,0.08243575692176819,0.2646520137786865
2,test,45,ksas_m1_p11_i,39,0.3035714285714286,3,25,False,0.0770808607339859,0.23351651430130005
2,test,62,ksas_m1_p02_d,27,0.5178571428571428,3,25,False,0.16579489409923553,0.460317462682724
2,test,63,ksas_m1_p02_i,28,0.5,3,25,False,0.14735685288906097,0.4107142984867096
2,test,64,ksas_m1_p20_d,26,0.5357142857142857,3,25,False,0.16233684122562408,0.5151098966598511
2,test,65,ksas_m1_p20_i,29,0.4821428571428571,3,25,False,0.14246250689029694,0.4322660267353058
2,test,68,ksas_m1_p04_d,29,0.4821428571428571,3,25,False,0.14882540702819824,0.41564038395881653
2,test,69,ksas_m1_p04_i,39,0.3035714285714286,3,25,False,0.08882755041122437,0.2568681240081787
2,test,84,ksas_m2_p11_d,24,0.5714285714285714,3,25,True,0.18793697655200958,0.5714285373687744
2,test,85,ksas_m2_p11_i,20,0.6428571428571428,3,25,True,0.21385109424591064,0.6428571343421936
2,test,102,ksas_m2_p02_d,27,0.5178571428571428,3,25,False,0.16865910589694977,0.5178571343421936
2,test,103,ksas_m2_p02_i,28,0.5,3,25,False,0.15185657143592834,0.5
2,test,104,ksas_m2_p20_d,29,0.4821428571428571,3,25,False,0.14839860796928406,0.3823891580104828
2,test,105,ksas_m2_p20_i,26,0.5357142857142857,3,25,False,0.16572093963623047,0.47390106320381165
2,test,108,ksas_m2_p04_d,26,0.5357142857142857,3,25,False,0.17839881777763367,0.5357142686843872
2,test,109,ksas_m2_p04_i,28,0.5,3,25,False,0.15896636247634888,0.5
2,test,124,ksas_m3_p11_d,23,0.5892857142857143,3,25,True,0.19985456764698029,0.5892857313156128
2,test,125,ksas_m3_p11_i,24,0.5714285714285714,3,25,True,0.18725593388080597,0.5714285373687744
2,test,142,ksas_m3_p02_d,26,0.5357142857142857,3,25,False,0.1773422509431839,0.5357142686843872
2,test,143,ksas_m3_p02_i,22,0.6071428571428572,3,25,True,0.20787593722343445,0.6071428656578064
2,test,144,ksas_m3_p20_d,39,0.3035714285714286,3,25,False,0.0776459351181984,0.2490842342376709
2,test,145,ksas_m3_p20_i,33,0.4107142857142857,3,25,False,0.11098334938287735,0.3360389471054077
2,test,148,ksas_m3_p04_d,36,0.3571428571428571,3,25,False,0.09916830062866211,0.2976190447807312
2,test,149,ksas_m3_p04_i,44,0.2142857142857143,3,25,False,0.06831710040569305,0.1996753215789795
2,test,164,ksas_m4_p11_d,28,0.5,3,25,False,0.15172666311264038,0.4464285671710968
2,test,165,ksas_m4_p11_i,29,0.4821428571428571,3,25,False,0.14343991875648499,0.4322660267353058
2,test,182,ksas_m4_p02_d,35,0.375,3,25,False,0.10971514135599136,0.34285712242126465
2,test,183,ksas_m4_p02_i,31,0.4464285714285714,3,25,False,0.1278253197669983,0.37442395091056824
2,test,184,ksas_m4_p20_d,25,0.5535714285714286,3,25,False,0.17948885262012482,0.5092856884002686
2,test,185,ksas_m4_p20_i,36,0.3571428571428571,3,25,False,0.09260702133178711,0.307539701461792
2,test,188,ksas_m4_p04_d,33,0.4107142857142857,3,25,False,0.11996739357709885,0.31114718317985535
2,test,189,ksas_m4_p04_i,56,0.0,3,25,False,0.0,0.0
2,test,204,ksas_m5_p11_d,23,0.5892857142857143,3,25,True,0.20235374569892883,0.5636646151542664
2,test,205,ksas_m5_p11_i,24,0.5714285714285714,3,25,True,0.18817318975925446,0.523809552192688
2,test,222,ksas_m5_p02_d,41,0.2678571428571429,3,25,False,0.06449449807405472,0.21559232473373413
2,test,223,ksas_m5_p02_i,36,0.3571428571428571,3,25,False,0.08775170147418976,0.2876984477043152
2,test,224,ksas_m5_p20_d,27,0.5178571428571428,3,25,False,0.15959230065345764,0.5178571343421936
2,test,225,ksas_m5_p20_i,25,0.5535714285714286,3,25,False,0.18197421729564667,0.5535714626312256
2,test,228,ksas_m5_p04_d,28,0.5,3,25,False,0.15095899999141693,0.4642857015132904
2,test,229,ksas_m5_p04_i,33,0.4107142857142857,3,25,False,0.11595046520233154,0.37337666749954224
2,train,0,ksas_m0_p01_d,27,0.5178571428571428,4,33,True,0.11042743176221848,0.5178571343421936
2,train,1,ksas_m0_p01_i,31,0.4464285714285714,4,33,True,0.09359493851661682,0.4464285969734192
2,train,2,ksas_m0_p10_d,33,0.4107142857142857,4,33,False,0.10236899554729462,0.3982684016227722
2,train,3,ksas_m0_p10_i,43,0.2321428571428571,4,33,False,0.06385158747434616,0.2321428507566452
2,train,6,ksas_m0_p12_d,39,0.3035714285714286,4,33,False,0.0726395845413208,0.2857142984867096
2,train,7,ksas_m0_p12_i,18,0.6785714285714286,4,33,True,0.1620514690876007,0.6785714626312256
2,train,8,ksas_m0_p13_d,38,0.3214285714285714,4,33,False,0.07551554590463638,0.2857142984867096
2,train,9,ksas_m0_p13_i,40,0.2857142857142857,4,33,False,0.07350717484951019,0.2857142984867096
2,train,10,ksas_m0_p14_d,34,0.3928571428571429,4,33,False,0.09709508717060089,0.3697478771209717
2,train,11,ksas_m0_p14_i,31,0.4464285714285714,4,33,True,0.10929575562477112,0.4464285969734192
2,train,12,ksas_m0_p15_d,41,0.2678571428571429,4,33,False,0.07474725693464279,0.2678571343421936
2,train,13,ksas_m0_p15_i,40,0.2857142857142857,4,33,False,0.08636858314275742,0.2857142984867096
2,train,14,ksas_m0_p16_d,30,0.4642857142857143,4,33,True,0.14733166992664337,0.4642857313156128
2,train,15,ksas_m0_p16_i,28,0.5,4,33,True,0.12761007249355316,0.5
2,train,16,ksas_m0_p17_d,34,0.3928571428571429,4,33,False,0.0886945053935051,0.3697478771209717
2,train,17,ksas_m0_p17_i,23,0.5892857142857143,4,33,True,0.14996589720249176,0.5892857313156128
2,train,18,ksas_m0_p18_d,23,0.5892857142857143,4,33,True,0.12439253181219101,0.5892857313156128
2,train,19,ksas_m0_p18_i,38,0.3214285714285714,4,33,False,0.08570223301649094,0.2857142984867096
2,train,20,ksas_m0_p19_d,35,0.375,4,33,False,0.07384023070335388,0.34285712242126465
2,train,21,ksas_m0_p19_i,39,0.3035714285714286,4,33,False,0.09148939698934555,0.2857142984867096
2,train,26,ksas_m0_p03_d,31,0.4464285714285714,4,33,True,0.11043030023574829,0.4464285969734192
2,train,27,ksas_m0_p03_i,19,0.6607142857142857,4,33,True,0.16950362920761108,0.6607142686843872
2,train,30,ksas_m0_p05_d,25,0.5535714285714286,4,33,True,0.11517006903886795,0.5535714626312256
2,train,31,ksas_m0_p05_i,34,0.3928571428571429,4,33,False,0.10815993696451187,0.3697478771209717
2,train,32,ksas_m0_p06_d,40,0.2857142857142857,4,33,False,0.09648053348064423,0.2857142984867096
2,train,33,ksas_m0_p06_i,38,0.3214285714285714,4,33,False,0.09470415115356445,0.2875939607620239
2,train,34,ksas_m0_p07_d,38,0.3214285714285714,4,33,False,0.07273143529891968,0.2857142984867096
2,train,35,ksas_m0_p07_i,35,0.375,4,33,False,0.07325680553913116,0.34285712242126465
2,train,36,ksas_m0_p08_d,44,0.2142857142857143,4,33,False,0.0677727535367012,0.2142857164144516
2,train,37,ksas_m0_p08_i,27,0.5178571428571428,4,33,True,0.14591163396835327,0.5178571343421936
2,train,38,ksas_m0_p09_d,23,0.5892857142857143,4,33,True,0.16604945063591003,0.5892857313156128
2,train,39,ksas_m0_p09_i,35,0.375,4,33,False,0.1029171422123909,0.34285712242126465
2,train,40,ksas_m1_p01_d,36,0.3571428571428571,4,33,False,0.1020224466919899,0.317460298538208
2,train,41,ksas_m1_p01_i,41,0.2678571428571429,4,33,False,0.08905670791864395,0.2482578456401825
2,train,42,ksas_m1_p10_d,27,0.5178571428571428,4,33,True,0.1356896162033081,0.42195767164230347
2,train,43,ksas_m1_p10_i,26,0.5357142857142857,4,33,True,0.13956297934055328,0.47390106320381165
2,train,46,ksas_m1_p12_d,29,0.4821428571428571,4,33,True,0.13390454649925232,0.41564038395881653
2,train,47,ksas_m1_p12_i,33,0.4107142857142857,4,33,False,0.10577358305454254,0.36093074083328247
2,train,48,ksas_m1_p13_d,38,0.3214285714285714,4,33,False,0.08907561004161835,0.26879698038101196
2,train,49,ksas_m1_p13_i,34,0.3928571428571429,4,33,False,0.10403537005186081,0.3350840210914612
2,train,50,ksas_m1_p14_d,36,0.3571428571428571,4,33,False,0.09670912474393845,0.307539701461792
2,train,51,ksas_m1_p14_i,37,0.3392857142857143,4,33,False,0.09185589104890823,0.2567567825317383
2,train,52,ksas_m1_p15_d,44,0.2142857142857143,4,33,False,0.07580803334712982,0.2142857164144516
2,train,53,ksas_m1_p15_i,47,0.1607142857142857,4,33,False,0.0504479855298996,0.14703646302223206
2,train,54,ksas_m1_p16_d,31,0.4464285714285714,4,33,True,0.13363102078437805,0.40322577953338623
2,train,55,ksas_m1_p16_i,37,0.3392857142857143,4,33,False,0.09780251979827881,0.30260616540908813
2,train,56,ksas_m1_p17_d,54,0.0357142857142857,4,33,False,0.017818212509155273,0.03439153730869293
2,train,57,ksas_m1_p17_i,52,0.0714285714285714,4,33,False,0.030390577390789986,0.06868131458759308
2,train,58,ksas_m1_p18_d,51,0.0892857142857143,4,33,False,0.031239813193678856,0.07352940738201141
2,train,59,ksas_m1_p18_i,42,0.25,4,33,False,0.06888149678707123,0.2202380895614624
2,train,60,ksas_m1_p19_d,44,0.2142857142857143,4,33,False,0.06782107055187225,0.19480520486831665
2,train,61,ksas_m1_p19_i,39,0.3035714285714286,4,33,False,0.0728064477443695,0.2312271147966385
2,train,66,ksas_m1_p03_d,35,0.375,4,33,False,0.10621929913759232,0.3642857074737549
2,train,67,ksas_m1_p03_i,28,0.5,4,33,True,0.1441444605588913,0.4285714328289032
2,train,70,ksas_m1_p05_d,30,0.4642857142857143,4,33,True,0.13323728740215302,0.4178571105003357
2,train,71,ksas_m1_p05_i,30,0.4642857142857143,4,33,True,0.135275736451149,0.4642857313156128
2,train,72,ksas_m1_p06_d,36,0.3571428571428571,4,33,False,0.09197059273719788,0.317460298538208
2,train,73,ksas_m1_p06_i,28,0.5,4,33,True,0.15581302344799042,0.5
2,train,74,ksas_m1_p07_d,24,0.5714285714285714,4,33,True,0.16593442857265472,0.5476189851760864
2,train,75,ksas_m1_p07_i,29,0.4821428571428571,4,33,True,0.14842751622200012,0.41564038395881653
2,train,76,ksas_m1_p08_d,36,0.3571428571428571,4,33,False,0.09196928143501282,0.307539701461792
2,train,77,ksas_m1_p08_i,36,0.3571428571428571,4,33,False,0.09487984329462051,0.317460298538208
2,train,78,ksas_m1_p09_d,52,0.0714285714285714,4,33,False,0.032620903104543686,0.06318676471710205
2,train,79,ksas_m1_p09_i,38,0.3214285714285714,4,33,False,0.09878118336200714,0.26221805810928345
2,train,80,ksas_m2_p01_d,31,0.4464285714285714,4,33,True,0.11988767981529236,0.4320276379585266
2,train,81,ksas_m2_p01_i,30,0.4642857142857143,4,33,True,0.14626717567443848,0.4642857313156128
2,train,82,ksas_m2_p10_d,30,0.4642857142857143,4,33,True,0.1265794187784195,0.4333333373069763
2,train,83,ksas_m2_p10_i,20,0.6428571428571428,4,33,True,0.19979213178157806,0.6428571343421936
2,train,86,ksas_m2_p12_d,30,0.4642857142857143,4,33,True,0.13456161320209503,0.4642857313156128
2,train,87,ksas_m2_p12_i,25,0.5535714285714286,4,33,True,0.16830876469612122,0.5357142686843872
2,train,88,ksas_m2_p13_d,23,0.5892857142857143,4,33,True,0.18222388625144958,0.5892857313156128
2,train,89,ksas_m2_p13_i,25,0.5535714285714286,4,33,True,0.15926870703697205,0.5535714626312256
2,train,90,ksas_m2_p14_d,33,0.4107142857142857,4,33,False,0.11349714547395706,0.3982684016227722
2,train,91,ksas_m2_p14_i,33,0.4107142857142857,4,33,False,0.12099989503622055,0.37337666749954224
2,train,92,ksas_m2_p15_d,40,0.2857142857142857,4,33,False,0.09047618508338928,0.27142855525016785
2,train,93,ksas_m2_p15_i,29,0.4821428571428571,4,33,True,0.14071865379810333,0.4821428656578064
2,train,94,ksas_m2_p16_d,26,0.5357142857142857,4,33,True,0.1568959355354309,0.5357142686843872
2,train,95,ksas_m2_p16_i,32,0.4285714285714286,4,33,True,0.12763074040412903,0.4285714030265808
2,train,96,ksas_m2_p17_d,51,0.0892857142857143,4,33,False,0.038805801421403885,0.07878150790929794
2,train,97,ksas_m2_p17_i,41,0.2678571428571429,4,33,False,0.0905865728855133,0.2678571343421936
