fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
3,train,169,ksas_m4_p13_i,36,0.3571428571428571,5,41,True,0.11467387527227402,0.3571428656578064
3,train,170,ksas_m4_p14_d,33,0.4107142857142857,5,41,True,0.12599313259124756,0.3858225345611572
3,train,171,ksas_m4_p14_i,37,0.3392857142857143,5,41,True,0.11474994570016861,0.33011582493782043
3,train,174,ksas_m4_p16_d,36,0.3571428571428571,5,41,True,0.11460301280021667,0.3571428656578064
3,train,175,ksas_m4_p16_i,38,0.3214285714285714,5,41,True,0.10063663870096207,0.3214285969734192
3,train,176,ksas_m4_p17_d,52,0.0714285714285714,5,41,False,0.03276534751057625,0.0714285746216774
3,train,177,ksas_m4_p17_i,56,0.0,5,41,False,0.0,0.0
3,train,182,ksas_m4_p02_d,35,0.375,5,41,True,0.11662651598453522,0.3571428656578064
3,train,183,ksas_m4_p02_i,31,0.4464285714285714,5,41,True,0.11803422123193741,0.4320276379585266
3,train,184,ksas_m4_p20_d,25,0.5535714285714286,5,41,True,0.15316516160964966,0.5535714626312256
3,train,185,ksas_m4_p20_i,36,0.3571428571428571,5,41,True,0.1081821620464325,0.3571428656578064
3,train,186,ksas_m4_p03_d,37,0.3392857142857143,5,41,True,0.09463831782341003,0.3392857313156128
3,train,187,ksas_m4_p03_i,36,0.3571428571428571,5,41,True,0.114903524518013,0.3373015820980072
3,train,188,ksas_m4_p04_d,33,0.4107142857142857,5,41,True,0.12459523975849152,0.3858225345611572
3,train,189,ksas_m4_p04_i,56,0.0,5,41,False,0.0,0.0
3,train,192,ksas_m4_p06_d,36,0.3571428571428571,5,41,True,0.11301125586032867,0.3571428656578064
3,train,193,ksas_m4_p06_i,36,0.3571428571428571,5,41,True,0.11179085075855255,0.3472222089767456
3,train,194,ksas_m4_p07_d,35,0.375,5,41,True,0.1023644208908081,0.3464285731315613
3,train,195,ksas_m4_p07_i,37,0.3392857142857143,5,41,True,0.10960067063570023,0.3392857015132904
3,train,196,ksas_m4_p08_d,35,0.375,5,41,True,0.0977466031908989,0.3571428656578064
3,train,197,ksas_m4_p08_i,36,0.3571428571428571,5,41,True,0.10894852131605148,0.3571428656578064
3,train,198,ksas_m4_p09_d,37,0.3392857142857143,5,41,True,0.10916656255722046,0.3392857313156128
3,train,199,ksas_m4_p09_i,43,0.2321428571428571,5,41,False,0.08220861107110977,0.2088870406150818
3,train,200,ksas_m5_p01_d,40,0.2857142857142857,5,41,True,0.07713529467582703,0.2857142984867096
3,train,201,ksas_m5_p01_i,42,0.25,5,41,False,0.07549524307250977,0.2202380895614624
3,train,202,ksas_m5_p10_d,29,0.4821428571428571,5,41,True,0.1302286982536316,0.4821428656578064
3,train,203,ksas_m5_p10_i,22,0.6071428571428572,5,41,True,0.18228523433208466,0.6071428656578064
3,train,204,ksas_m5_p11_d,23,0.5892857142857143,5,41,True,0.1701563447713852,0.5892857313156128
3,train,205,ksas_m5_p11_i,24,0.5714285714285714,5,41,True,0.17693768441677094,0.5714285373687744
3,train,206,ksas_m5_p12_d,24,0.5714285714285714,5,41,True,0.16909563541412354,0.5714285373687744
3,train,207,ksas_m5_p12_i,27,0.5178571428571428,5,41,True,0.14594092965126038,0.4808201193809509
3,train,208,ksas_m5_p13_d,36,0.3571428571428571,5,41,True,0.10872936993837357,0.3373015820980072
3,train,209,ksas_m5_p13_i,34,0.3928571428571429,5,41,True,0.11482995748519897,0.3571428656578064
3,train,210,ksas_m5_p14_d,42,0.25,5,41,False,0.08242001384496689,0.2321428656578064
3,train,211,ksas_m5_p14_i,28,0.5,5,41,True,0.12755101919174194,0.4642857313156128
3,train,214,ksas_m5_p16_d,41,0.2678571428571429,5,41,False,0.07510905712842941,0.26132404804229736
3,train,215,ksas_m5_p16_i,38,0.3214285714285714,5,41,True,0.09148553013801575,0.3214285969734192
3,train,216,ksas_m5_p17_d,38,0.3214285714285714,5,41,True,0.08371375501155853,0.3129699230194092
3,train,217,ksas_m5_p17_i,46,0.1785714285714286,5,41,False,0.05643003061413765,0.15916147828102112
3,train,222,ksas_m5_p02_d,41,0.2678571428571429,5,41,False,0.08580945432186127,0.2678571343421936
3,train,223,ksas_m5_p02_i,36,0.3571428571428571,5,41,True,0.09438250958919525,0.3472222089767456
3,train,224,ksas_m5_p20_d,27,0.5178571428571428,5,41,True,0.1506471186876297,0.5178571343421936
3,train,225,ksas_m5_p20_i,25,0.5535714285714286,5,41,True,0.16767479479312897,0.5535714626312256
3,train,226,ksas_m5_p03_d,50,0.1071428571428571,5,41,False,0.04030470550060272,0.09642856568098068
3,train,227,ksas_m5_p03_i,40,0.2857142857142857,5,41,True,0.07846749573945999,0.2857142984867096
3,train,228,ksas_m5_p04_d,28,0.5,5,41,True,0.1347671002149582,0.5
3,train,229,ksas_m5_p04_i,33,0.4107142857142857,5,41,True,0.1234159916639328,0.3982684016227722
3,train,232,ksas_m5_p06_d,45,0.1964285714285714,5,41,False,0.06574048101902008,0.1964285671710968
3,train,233,ksas_m5_p06_i,36,0.3571428571428571,5,41,True,0.1002548485994339,0.3373015820980072
3,train,234,ksas_m5_p07_d,27,0.5178571428571428,5,41,True,0.15052857995033264,0.5178571343421936
3,train,235,ksas_m5_p07_i,27,0.5178571428571428,5,41,True,0.14009921252727509,0.4808201193809509
3,train,236,ksas_m5_p08_d,33,0.4107142857142857,5,41,True,0.11495267599821091,0.3982684016227722
3,train,237,ksas_m5_p08_i,32,0.4285714285714286,5,41,True,0.11939011514186859,0.4017857313156128
3,train,238,ksas_m5_p09_d,35,0.375,5,41,True,0.11348026245832443,0.3464285731315613
3,train,239,ksas_m5_p09_i,29,0.4821428571428571,5,41,True,0.14850734174251556,0.4821428656578064
3,test,12,ksas_m0_p15_d,41,0.2678571428571429,5,41,False,0.06468057632446289,0.2678571343421936
3,test,13,ksas_m0_p15_i,40,0.2857142857142857,5,41,True,0.07816042751073837,0.2857142984867096
3,test,18,ksas_m0_p18_d,23,0.5892857142857143,5,41,True,0.12920548021793365,0.5892857313156128
3,test,19,ksas_m0_p18_i,38,0.3214285714285714,5,41,True,0.08116893470287323,0.3214285969734192
3,test,20,ksas_m0_p19_d,35,0.375,5,41,True,0.0813964456319809,0.375
3,test,21,ksas_m0_p19_i,39,0.3035714285714286,5,41,True,0.09151270985603333,0.3035714328289032
3,test,30,ksas_m0_p05_d,25,0.5535714285714286,5,41,True,0.13889503479003906,0.5535714626312256
3,test,31,ksas_m0_p05_i,34,0.3928571428571429,5,41,True,0.10625571012496948,0.3928571343421936
3,test,52,ksas_m1_p15_d,44,0.2142857142857143,5,41,False,0.07837945967912674,0.2142857164144516
3,test,53,ksas_m1_p15_i,47,0.1607142857142857,5,41,False,0.06015150994062424,0.15045592188835144
3,test,58,ksas_m1_p18_d,51,0.0892857142857143,5,41,False,0.034119900315999985,0.08053221553564072
3,test,59,ksas_m1_p18_i,42,0.25,5,41,False,0.0701569989323616,0.244047611951828
3,test,60,ksas_m1_p19_d,44,0.2142857142857143,5,41,False,0.07427699863910675,0.20941558480262756
3,test,61,ksas_m1_p19_i,39,0.3035714285714286,5,41,True,0.08080624043941498,0.2880036532878876
3,test,70,ksas_m1_p05_d,30,0.4642857142857143,5,41,True,0.13690869510173798,0.44880950450897217
3,test,71,ksas_m1_p05_i,30,0.4642857142857143,5,41,True,0.13368843495845795,0.4642857313156128
3,test,92,ksas_m2_p15_d,40,0.2857142857142857,5,41,True,0.09765211492776871,0.2857142984867096
3,test,93,ksas_m2_p15_i,29,0.4821428571428571,5,41,True,0.14062704145908356,0.4821428656578064
3,test,98,ksas_m2_p18_d,30,0.4642857142857143,5,41,True,0.13182871043682098,0.4642857313156128
3,test,99,ksas_m2_p18_i,26,0.5357142857142857,5,41,True,0.1516430824995041,0.5357142686843872
3,test,100,ksas_m2_p19_d,51,0.0892857142857143,5,41,False,0.03984973952174187,0.08403362333774567
3,test,101,ksas_m2_p19_i,30,0.4642857142857143,5,41,True,0.14301776885986328,0.4642857313156128
3,test,110,ksas_m2_p05_d,42,0.25,5,41,False,0.08499464392662048,0.25
3,test,111,ksas_m2_p05_i,35,0.375,5,41,True,0.11581632494926453,0.3642857074737549
3,test,132,ksas_m3_p15_d,36,0.3571428571428571,5,41,True,0.11806211620569229,0.3571428656578064
3,test,133,ksas_m3_p15_i,30,0.4642857142857143,5,41,True,0.14744190871715546,0.4642857313156128
3,test,138,ksas_m3_p18_d,33,0.4107142857142857,5,41,True,0.12438801676034927,0.4107142686843872
3,test,139,ksas_m3_p18_i,37,0.3392857142857143,5,41,True,0.08146443217992783,0.3392857015132904
3,test,140,ksas_m3_p19_d,48,0.1428571428571429,5,41,False,0.058600641787052155,0.130952388048172
3,test,141,ksas_m3_p19_i,38,0.3214285714285714,5,41,True,0.09992056339979172,0.3214285671710968
3,test,150,ksas_m3_p05_d,28,0.5,5,41,True,0.15643896162509918,0.5
3,test,151,ksas_m3_p05_i,26,0.5357142857142857,5,41,True,0.15975311398506165,0.5357142686843872
3,test,172,ksas_m4_p15_d,36,0.3571428571428571,5,41,True,0.11220158636569977,0.3472222089767456
3,test,173,ksas_m4_p15_i,37,0.3392857142857143,5,41,True,0.08652018755674362,0.3392857313156128
3,test,178,ksas_m4_p18_d,36,0.3571428571428571,5,41,True,0.11934155970811844,0.3571428656578064
3,test,179,ksas_m4_p18_i,41,0.2678571428571429,5,41,False,0.07515227049589157,0.2678571343421936
3,test,180,ksas_m4_p19_d,51,0.0892857142857143,5,41,False,0.04115118831396103,0.08403362333774567
3,test,181,ksas_m4_p19_i,42,0.25,5,41,False,0.08681342750787735,0.244047611951828
3,test,190,ksas_m4_p05_d,39,0.3035714285714286,5,41,True,0.09893351048231125,0.2957875430583954
3,test,191,ksas_m4_p05_i,36,0.3571428571428571,5,41,True,0.11163469403982162,0.3373015820980072
3,test,212,ksas_m5_p15_d,30,0.4642857142857143,5,41,True,0.13570955395698547,0.4642857313156128
3,test,213,ksas_m5_p15_i,34,0.3928571428571429,5,41,True,0.10656484216451645,0.3571428656578064
3,test,218,ksas_m5_p18_d,41,0.2678571428571429,5,41,False,0.06737302988767624,0.26132404804229736
3,test,219,ksas_m5_p18_i,34,0.3928571428571429,5,41,True,0.10536088794469833,0.3928571343421936
3,test,220,ksas_m5_p19_d,49,0.125,5,41,False,0.05264347791671753,0.125
3,test,221,ksas_m5_p19_i,49,0.125,5,41,False,0.04795479774475098,0.11224489659070969
3,test,230,ksas_m5_p05_d,32,0.4285714285714286,5,41,True,0.11572892963886261,0.4151785969734192
3,test,231,ksas_m5_p05_i,27,0.5178571428571428,5,41,True,0.143840029835701,0.5178571343421936
3,train,0,ksas_m0_p01_d,27,0.5178571428571428,6,49,True,0.11292858421802521,0.5178571343421936
3,train,1,ksas_m0_p01_i,31,0.4464285714285714,6,49,True,0.10337690263986588,0.4464285969734192
3,train,2,ksas_m0_p10_d,33,0.4107142857142857,6,49,True,0.08502829074859619,0.4107142984867096
3,train,3,ksas_m0_p10_i,43,0.2321428571428571,6,49,True,0.05417594686150551,0.2321428656578064
3,train,4,ksas_m0_p11_d,52,0.0714285714285714,6,49,False,0.028091205283999443,0.0714285746216774
3,train,5,ksas_m0_p11_i,28,0.5,6,49,True,0.140625,0.5
3,train,6,ksas_m0_p12_d,39,0.3035714285714286,6,49,True,0.06293031573295593,0.3035714328289032
3,train,7,ksas_m0_p12_i,18,0.6785714285714286,6,49,True,0.11571843922138214,0.6785714626312256
3,train,8,ksas_m0_p13_d,38,0.3214285714285714,6,49,True,0.07286259531974792,0.3214285969734192
3,train,9,ksas_m0_p13_i,40,0.2857142857142857,6,49,True,0.062362998723983765,0.2857142984867096
3,train,10,ksas_m0_p14_d,34,0.3928571428571429,6,49,True,0.08843051642179489,0.3928571343421936
3,train,11,ksas_m0_p14_i,31,0.4464285714285714,6,49,True,0.11187915503978729,0.4464285969734192
3,train,14,ksas_m0_p16_d,30,0.4642857142857143,6,49,True,0.16376212239265442,0.4642857313156128
3,train,15,ksas_m0_p16_i,28,0.5,6,49,True,0.12536613643169403,0.5
3,train,16,ksas_m0_p17_d,34,0.3928571428571429,6,49,True,0.08005424588918686,0.3928571343421936
3,train,17,ksas_m0_p17_i,23,0.5892857142857143,6,49,True,0.12262818962335587,0.5892857313156128
3,train,22,ksas_m0_p02_d,32,0.4285714285714286,6,49,True,0.09622424840927124,0.4285714328289032
3,train,23,ksas_m0_p02_i,29,0.4821428571428571,6,49,True,0.06405895203351974,0.4821428656578064
3,train,24,ksas_m0_p20_d,36,0.3571428571428571,6,49,True,0.08785142749547958,0.3571428656578064
3,train,25,ksas_m0_p20_i,22,0.6071428571428572,6,49,True,0.14327050745487213,0.6071428656578064
3,train,26,ksas_m0_p03_d,31,0.4464285714285714,6,49,True,0.10584830492734909,0.4464285969734192
3,train,27,ksas_m0_p03_i,19,0.6607142857142857,6,49,True,0.09196292608976364,0.6607142686843872
3,train,28,ksas_m0_p04_d,49,0.125,6,49,False,0.038315918296575546,0.125
3,train,29,ksas_m0_p04_i,44,0.2142857142857143,6,49,True,0.052358195185661316,0.2142857313156128
3,train,32,ksas_m0_p06_d,40,0.2857142857142857,6,49,True,0.08375850319862366,0.2857142984867096
3,train,33,ksas_m0_p06_i,38,0.3214285714285714,6,49,True,0.0947134718298912,0.3214285969734192
3,train,34,ksas_m0_p07_d,38,0.3214285714285714,6,49,True,0.05907999351620674,0.3214285969734192
3,train,35,ksas_m0_p07_i,35,0.375,6,49,True,0.06205829605460167,0.375
3,train,36,ksas_m0_p08_d,44,0.2142857142857143,6,49,True,0.0679810419678688,0.2142857313156128
3,train,37,ksas_m0_p08_i,27,0.5178571428571428,6,49,True,0.14503416419029236,0.5178571343421936
3,train,38,ksas_m0_p09_d,23,0.5892857142857143,6,49,True,0.1612616628408432,0.5892857313156128
3,train,39,ksas_m0_p09_i,35,0.375,6,49,True,0.0987103208899498,0.375
3,train,40,ksas_m1_p01_d,36,0.3571428571428571,6,49,True,0.11645067483186722,0.3571428656578064
3,train,41,ksas_m1_p01_i,41,0.2678571428571429,6,49,True,0.09445429593324661,0.2678571343421936
3,train,42,ksas_m1_p10_d,27,0.5178571428571428,6,49,True,0.11630238592624664,0.4821428656578064
3,train,43,ksas_m1_p10_i,26,0.5357142857142857,6,49,True,0.13168461620807648,0.47390106320381165
3,train,44,ksas_m1_p11_d,39,0.3035714285714286,6,49,True,0.10992827266454697,0.3035714328289032
3,train,45,ksas_m1_p11_i,39,0.3035714285714286,6,49,True,0.10389715433120728,0.3035714328289032
3,train,46,ksas_m1_p12_d,29,0.4821428571428571,6,49,True,0.13483552634716034,0.44889163970947266
3,train,47,ksas_m1_p12_i,33,0.4107142857142857,6,49,True,0.10923148691654205,0.4107142984867096
3,train,48,ksas_m1_p13_d,38,0.3214285714285714,6,49,True,0.10296203196048737,0.3214285671710968
3,train,49,ksas_m1_p13_i,34,0.3928571428571429,6,49,True,0.12341256439685822,0.3928571343421936
3,train,50,ksas_m1_p14_d,36,0.3571428571428571,6,49,True,0.10678986459970474,0.3571428656578064
3,train,51,ksas_m1_p14_i,37,0.3392857142857143,6,49,True,0.10782944411039352,0.33011582493782043
3,train,54,ksas_m1_p16_d,31,0.4464285714285714,6,49,True,0.1461624950170517,0.4285714328289032
3,train,55,ksas_m1_p16_i,37,0.3392857142857143,6,49,True,0.11798533797264099,0.3392857015132904
3,train,56,ksas_m1_p17_d,54,0.0357142857142857,6,49,False,0.018042609095573425,0.0357142873108387
3,train,57,ksas_m1_p17_i,52,0.0714285714285714,6,49,False,0.03259001299738884,0.0714285746216774
3,train,62,ksas_m1_p02_d,27,0.5178571428571428,6,49,True,0.1526583731174469,0.5178571343421936
3,train,63,ksas_m1_p02_i,28,0.5,6,49,True,0.12316940724849701,0.5
3,train,64,ksas_m1_p20_d,26,0.5357142857142857,6,49,True,0.13168643414974213,0.5178571343421936
3,train,65,ksas_m1_p20_i,29,0.4821428571428571,6,49,True,0.12192565947771072,0.4464285969734192
3,train,66,ksas_m1_p03_d,35,0.375,6,49,True,0.1160808727145195,0.375
3,train,67,ksas_m1_p03_i,28,0.5,6,49,True,0.13127125799655914,0.5
3,train,68,ksas_m1_p04_d,29,0.4821428571428571,6,49,True,0.13580965995788574,0.4821428656578064
3,train,69,ksas_m1_p04_i,39,0.3035714285714286,6,49,True,0.09996252506971359,0.3035714328289032
3,train,72,ksas_m1_p06_d,36,0.3571428571428571,6,49,True,0.11242467910051346,0.3571428656578064
3,train,73,ksas_m1_p06_i,28,0.5,6,49,True,0.1623559147119522,0.5
3,train,74,ksas_m1_p07_d,24,0.5714285714285714,6,49,True,0.14314058423042297,0.523809552192688
3,train,75,ksas_m1_p07_i,29,0.4821428571428571,6,49,True,0.13735313713550568,0.46551722288131714
3,train,76,ksas_m1_p08_d,36,0.3571428571428571,6,49,True,0.0881807953119278,0.3571428656578064
3,train,77,ksas_m1_p08_i,36,0.3571428571428571,6,49,True,0.09525778144598007,0.3571428656578064
3,train,78,ksas_m1_p09_d,52,0.0714285714285714,6,49,False,0.03317870944738388,0.0714285746216774
3,train,79,ksas_m1_p09_i,38,0.3214285714285714,6,49,True,0.10361717641353607,0.3214285671710968
3,train,80,ksas_m2_p01_d,31,0.4464285714285714,6,49,True,0.1432247906923294,0.4464285969734192
3,train,81,ksas_m2_p01_i,30,0.4642857142857143,6,49,True,0.15537841618061066,0.4642857313156128
3,train,82,ksas_m2_p10_d,30,0.4642857142857143,6,49,True,0.13239873945713043,0.4642857313156128
3,train,83,ksas_m2_p10_i,20,0.6428571428571428,6,49,True,0.17174272239208221,0.6428571343421936
3,train,84,ksas_m2_p11_d,24,0.5714285714285714,6,49,True,0.1630409061908722,0.5714285373687744
3,train,85,ksas_m2_p11_i,20,0.6428571428571428,6,49,True,0.17556454241275787,0.6428571343421936
3,train,86,ksas_m2_p12_d,30,0.4642857142857143,6,49,True,0.1425461322069168,0.4642857313156128
3,train,87,ksas_m2_p12_i,25,0.5535714285714286,6,49,True,0.15981246531009674,0.5535714626312256
3,train,88,ksas_m2_p13_d,23,0.5892857142857143,6,49,True,0.17807230353355408,0.5892857313156128
3,train,89,ksas_m2_p13_i,25,0.5535714285714286,6,49,True,0.15305177867412567,0.5535714626312256
3,train,90,ksas_m2_p14_d,33,0.4107142857142857,6,49,True,0.12298975884914398,0.4107142984867096
3,train,91,ksas_m2_p14_i,33,0.4107142857142857,6,49,True,0.12366294115781784,0.4107142984867096
3,train,94,ksas_m2_p16_d,26,0.5357142857142857,6,49,True,0.1618744134902954,0.5357142686843872
3,train,95,ksas_m2_p16_i,32,0.4285714285714286,6,49,True,0.12683650851249695,0.4285714328289032
3,train,96,ksas_m2_p17_d,51,0.0892857142857143,6,49,False,0.04330969229340553,0.0892857164144516
3,train,97,ksas_m2_p17_i,41,0.2678571428571429,6,49,True,0.09691284596920013,0.2678571343421936
3,train,102,ksas_m2_p02_d,27,0.5178571428571428,6,49,True,0.1363728642463684,0.5178571343421936
3,train,103,ksas_m2_p02_i,28,0.5,6,49,True,0.1359127014875412,0.5
3,train,104,ksas_m2_p20_d,29,0.4821428571428571,6,49,True,0.12037444859743118,0.4821428656578064
3,train,105,ksas_m2_p20_i,26,0.5357142857142857,6,49,True,0.14884497225284576,0.5357142686843872
3,train,106,ksas_m2_p03_d,28,0.5,6,49,True,0.14688444137573242,0.5
3,train,107,ksas_m2_p03_i,32,0.4285714285714286,6,49,True,0.11914800852537155,0.4285714328289032
3,train,108,ksas_m2_p04_d,26,0.5357142857142857,6,49,True,0.15339462459087372,0.5357142686843872
3,train,109,ksas_m2_p04_i,28,0.5,6,49,True,0.1638912409543991,0.5
3,train,112,ksas_m2_p06_d,27,0.5178571428571428,6,49,True,0.1580447256565094,0.5178571343421936
3,train,113,ksas_m2_p06_i,25,0.5535714285714286,6,49,True,0.16647769510746002,0.5535714626312256
3,train,114,ksas_m2_p07_d,25,0.5535714285714286,6,49,True,0.1610279679298401,0.5535714626312256
3,train,115,ksas_m2_p07_i,25,0.5535714285714286,6,49,True,0.15486064553260803,0.5535714626312256
3,train,116,ksas_m2_p08_d,33,0.4107142857142857,6,49,True,0.1151033416390419,0.4107142984867096
3,train,117,ksas_m2_p08_i,35,0.375,6,49,True,0.10469812899827957,0.375
3,train,118,ksas_m2_p09_d,30,0.4642857142857143,6,49,True,0.14931264519691467,0.4642857313156128
3,train,119,ksas_m2_p09_i,25,0.5535714285714286,6,49,True,0.1487055867910385,0.5535714626312256
3,train,120,ksas_m3_p01_d,36,0.3571428571428571,6,49,True,0.125662699341774,0.3571428656578064
3,train,121,ksas_m3_p01_i,32,0.4285714285714286,6,49,True,0.13871470093727112,0.4285714328289032
3,train,122,ksas_m3_p10_d,19,0.6607142857142857,6,49,True,0.19117361307144165,0.6607142686843872
3,train,123,ksas_m3_p10_i,20,0.6428571428571428,6,49,True,0.18273808062076569,0.6428571343421936
3,train,124,ksas_m3_p11_d,23,0.5892857142857143,6,49,True,0.18481957912445068,0.5892857313156128
3,train,125,ksas_m3_p11_i,24,0.5714285714285714,6,49,True,0.1717962771654129,0.5714285373687744
3,train,126,ksas_m3_p12_d,18,0.6785714285714286,6,49,True,0.19024129211902618,0.6785714626312256
3,train,127,ksas_m3_p12_i,20,0.6428571428571428,6,49,True,0.18761573731899261,0.6428571343421936
3,train,128,ksas_m3_p13_d,27,0.5178571428571428,6,49,True,0.15572334825992584,0.5178571343421936
3,train,129,ksas_m3_p13_i,24,0.5714285714285714,6,49,True,0.1746031790971756,0.5714285373687744
3,train,130,ksas_m3_p14_d,35,0.375,6,49,True,0.12596608698368073,0.375
3,train,131,ksas_m3_p14_i,27,0.5178571428571428,6,49,True,0.14958377182483673,0.5178571343421936
3,train,134,ksas_m3_p16_d,36,0.3571428571428571,6,49,True,0.12036249786615372,0.3571428656578064
3,train,135,ksas_m3_p16_i,36,0.3571428571428571,6,49,True,0.11553735285997391,0.3571428656578064
3,train,136,ksas_m3_p17_d,46,0.1785714285714286,6,49,True,0.07384403049945831,0.1785714328289032
3,train,137,ksas_m3_p17_i,46,0.1785714285714286,6,49,True,0.07641712576150894,0.1785714328289032
3,train,142,ksas_m3_p02_d,26,0.5357142857142857,6,49,True,0.16601164638996124,0.5357142686843872
3,train,143,ksas_m3_p02_i,22,0.6071428571428572,6,49,True,0.18675915896892548,0.6071428656578064
3,train,144,ksas_m3_p20_d,39,0.3035714285714286,6,49,True,0.10211926698684692,0.3035714328289032
3,train,145,ksas_m3_p20_i,33,0.4107142857142857,6,49,True,0.11514557898044586,0.4107142984867096
3,train,146,ksas_m3_p03_d,29,0.4821428571428571,6,49,True,0.1479274183511734,0.4821428656578064
3,train,147,ksas_m3_p03_i,26,0.5357142857142857,6,49,True,0.14274267852306366,0.5357142686843872
3,train,148,ksas_m3_p04_d,36,0.3571428571428571,6,49,True,0.1161121055483818,0.3571428656578064
3,train,149,ksas_m3_p04_i,44,0.2142857142857143,6,49,True,0.08008550852537155,0.2142857164144516
3,train,152,ksas_m3_p06_d,45,0.1964285714285714,6,49,True,0.07790166139602661,0.1964285671710968
3,train,153,ksas_m3_p06_i,35,0.375,6,49,True,0.12810374796390533,0.375
3,train,154,ksas_m3_p07_d,25,0.5535714285714286,6,49,True,0.16459940373897552,0.5535714626312256
3,train,155,ksas_m3_p07_i,25,0.5535714285714286,6,49,True,0.16154193878173828,0.5535714626312256
3,train,156,ksas_m3_p08_d,28,0.5,6,49,True,0.1391841471195221,0.5
3,train,157,ksas_m3_p08_i,33,0.4107142857142857,6,49,True,0.12267981469631195,0.4107142984867096
3,train,158,ksas_m3_p09_d,30,0.4642857142857143,6,49,True,0.15833018720149994,0.4642857313156128
3,train,159,ksas_m3_p09_i,27,0.5178571428571428,6,49,True,0.150113046169281,0.5178571343421936
3,train,160,ksas_m4_p01_d,27,0.5178571428571428,6,49,True,0.13783776760101318,0.5178571343421936
3,train,161,ksas_m4_p01_i,35,0.375,6,49,True,0.11930981278419495,0.375
3,train,162,ksas_m4_p10_d,30,0.4642857142857143,6,49,True,0.13193893432617188,0.4642857313156128
3,train,163,ksas_m4_p10_i,29,0.4821428571428571,6,49,True,0.13437694311141968,0.4821428656578064
3,train,164,ksas_m4_p11_d,28,0.5,6,49,True,0.14286895096302032,0.4821428656578064
3,train,165,ksas_m4_p11_i,29,0.4821428571428571,6,49,True,0.1422690749168396,0.4821428656578064
3,train,166,ksas_m4_p12_d,36,0.3571428571428571,6,49,True,0.1201682835817337,0.3571428656578064
3,train,167,ksas_m4_p12_i,32,0.4285714285714286,6,49,True,0.12122070789337158,0.4151785969734192
3,train,168,ksas_m4_p13_d,36,0.3571428571428571,6,49,True,0.11135519295930862,0.3571428656578064
3,train,169,ksas_m4_p13_i,36,0.3571428571428571,6,49,True,0.12032312899827957,0.3571428656578064
3,train,170,ksas_m4_p14_d,33,0.4107142857142857,6,49,True,0.12753133475780487,0.3982684016227722
3,train,171,ksas_m4_p14_i,37,0.3392857142857143,6,49,True,0.11510362476110458,0.3392857015132904
3,train,174,ksas_m4_p16_d,36,0.3571428571428571,6,49,True,0.11752934008836746,0.3571428656578064
3,train,175,ksas_m4_p16_i,38,0.3214285714285714,6,49,True,0.10516369342803955,0.3214285969734192
3,train,176,ksas_m4_p17_d,52,0.0714285714285714,6,49,False,0.03593232482671738,0.0714285746216774
3,train,177,ksas_m4_p17_i,56,0.0,6,49,False,0.0,0.0
3,train,182,ksas_m4_p02_d,35,0.375,6,49,True,0.12200255692005157,0.375
3,train,183,ksas_m4_p02_i,31,0.4464285714285714,6,49,True,0.12575091421604156,0.4464285969734192
3,train,184,ksas_m4_p20_d,25,0.5535714285714286,6,49,True,0.154591366648674,0.5314285755157471
3,train,185,ksas_m4_p20_i,36,0.3571428571428571,6,49,True,0.10642637312412262,0.3571428656578064
3,train,186,ksas_m4_p03_d,37,0.3392857142857143,6,49,True,0.09971897304058075,0.3392857313156128
3,train,187,ksas_m4_p03_i,36,0.3571428571428571,6,49,True,0.11368050426244736,0.3571428656578064
3,train,188,ksas_m4_p04_d,33,0.4107142857142857,6,49,True,0.12265225499868393,0.4107142984867096
3,train,189,ksas_m4_p04_i,56,0.0,6,49,False,0.0,0.0
3,train,192,ksas_m4_p06_d,36,0.3571428571428571,6,49,True,0.11440356075763702,0.3571428656578064
3,train,193,ksas_m4_p06_i,36,0.3571428571428571,6,49,True,0.11341018229722977,0.3571428656578064
3,train,194,ksas_m4_p07_d,35,0.375,6,49,True,0.10545635968446732,0.3642857074737549
3,train,195,ksas_m4_p07_i,37,0.3392857142857143,6,49,True,0.10827920585870743,0.3392857015132904
3,train,196,ksas_m4_p08_d,35,0.375,6,49,True,0.10325019061565399,0.375
3,train,197,ksas_m4_p08_i,36,0.3571428571428571,6,49,True,0.10899313539266586,0.3571428656578064
3,train,198,ksas_m4_p09_d,37,0.3392857142857143,6,49,True,0.11052027344703674,0.3392857015132904
3,train,199,ksas_m4_p09_i,43,0.2321428571428571,6,49,True,0.08533366769552231,0.22134551405906677
3,train,200,ksas_m5_p01_d,40,0.2857142857142857,6,49,True,0.08327900618314743,0.2857142984867096
3,train,201,ksas_m5_p01_i,42,0.25,6,49,True,0.08088859915733337,0.25
3,train,202,ksas_m5_p10_d,29,0.4821428571428571,6,49,True,0.12910142540931702,0.4821428656578064
3,train,203,ksas_m5_p10_i,22,0.6071428571428572,6,49,True,0.1829240620136261,0.5892857313156128
3,train,204,ksas_m5_p11_d,23,0.5892857142857143,6,49,True,0.16516420245170593,0.5892857313156128
3,train,205,ksas_m5_p11_i,24,0.5714285714285714,6,49,True,0.17742976546287537,0.5714285373687744
