fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
0,train,31,ksas_m0_p05_i,34,0.3928571428571429,2,17,False,0.12656521797180176,0.3581932783126831
0,train,34,ksas_m0_p07_d,38,0.3214285714285714,2,17,False,0.10284827649593353,0.29605263471603394
0,train,35,ksas_m0_p07_i,35,0.375,2,17,False,0.12362529337406158,0.34285712242126465
0,train,36,ksas_m0_p08_d,44,0.2142857142857143,2,17,False,0.05426393821835518,0.18506497144699097
0,train,37,ksas_m0_p08_i,27,0.5178571428571428,2,17,False,0.19552354514598846,0.4986772835254669
0,train,38,ksas_m0_p09_d,23,0.5892857142857143,2,17,False,0.22729653120040894,0.5892857313156128
0,train,39,ksas_m0_p09_i,35,0.375,2,17,False,0.11982946842908859,0.35357141494750977
0,train,42,ksas_m1_p10_d,27,0.5178571428571428,2,17,False,0.19263002276420593,0.4054233133792877
0,train,43,ksas_m1_p10_i,26,0.5357142857142857,2,17,False,0.19718170166015625,0.4354395568370819
0,train,44,ksas_m1_p11_d,39,0.3035714285714286,2,17,False,0.08786334842443466,0.2568681240081787
0,train,45,ksas_m1_p11_i,39,0.3035714285714286,2,17,False,0.08600065112113953,0.23351651430130005
0,train,46,ksas_m1_p12_d,29,0.4821428571428571,2,17,False,0.17447732388973236,0.41564038395881653
0,train,47,ksas_m1_p12_i,33,0.4107142857142857,2,17,False,0.13552582263946533,0.29870131611824036
0,train,52,ksas_m1_p15_d,44,0.2142857142857143,2,17,False,0.05599360913038254,0.19480520486831665
0,train,53,ksas_m1_p15_i,47,0.1607142857142857,2,17,False,0.04431266710162163,0.1299392580986023
0,train,54,ksas_m1_p16_d,31,0.4464285714285714,2,17,False,0.15311568975448608,0.3888248801231384
0,train,55,ksas_m1_p16_i,37,0.3392857142857143,2,17,False,0.1046566367149353,0.2842664122581482
0,train,56,ksas_m1_p17_d,54,0.0357142857142857,2,17,False,0.017515957355499268,0.027777791023254395
0,train,57,ksas_m1_p17_i,52,0.0714285714285714,2,17,False,0.026662159711122513,0.0604395866394043
0,train,58,ksas_m1_p18_d,51,0.0892857142857143,2,17,False,0.028199244290590286,0.06827731430530548
0,train,59,ksas_m1_p18_i,42,0.25,2,17,False,0.062078770250082016,0.2023809552192688
0,train,60,ksas_m1_p19_d,44,0.2142857142857143,2,17,False,0.062100596725940704,0.1753246784210205
0,train,61,ksas_m1_p19_i,39,0.3035714285714286,2,17,False,0.08423759043216705,0.22573262453079224
0,train,62,ksas_m1_p02_d,27,0.5178571428571428,2,17,False,0.19004838168621063,0.47949734330177307
0,train,63,ksas_m1_p02_i,28,0.5,2,17,False,0.1770360767841339,0.3571428656578064
0,train,64,ksas_m1_p20_d,26,0.5357142857142857,2,17,False,0.19704726338386536,0.432692289352417
0,train,65,ksas_m1_p20_i,29,0.4821428571428571,2,17,False,0.16541801393032074,0.34913790225982666
0,train,66,ksas_m1_p03_d,35,0.375,2,17,False,0.12350483238697052,0.3642857074737549
0,train,67,ksas_m1_p03_i,28,0.5,2,17,False,0.17955169081687927,0.4107142984867096
0,train,68,ksas_m1_p04_d,29,0.4821428571428571,2,17,False,0.17101489007472992,0.41564038395881653
0,train,69,ksas_m1_p04_i,39,0.3035714285714286,2,17,False,0.08858256787061691,0.24130040407180786
0,train,70,ksas_m1_p05_d,30,0.4642857142857143,2,17,False,0.15941908955574036,0.37142857909202576
0,train,71,ksas_m1_p05_i,30,0.4642857142857143,2,17,False,0.16306611895561218,0.35357144474983215
0,train,74,ksas_m1_p07_d,24,0.5714285714285714,2,17,False,0.2155257910490036,0.4523809850215912
0,train,75,ksas_m1_p07_i,29,0.4821428571428571,2,17,False,0.17558994889259338,0.4322660267353058
0,train,76,ksas_m1_p08_d,36,0.3571428571428571,2,17,False,0.10848397761583328,0.2678571343421936
0,train,77,ksas_m1_p08_i,36,0.3571428571428571,2,17,False,0.11464501172304153,0.2876984477043152
0,train,78,ksas_m1_p09_d,52,0.0714285714285714,2,17,False,0.027347160503268242,0.0535714328289032
0,train,79,ksas_m1_p09_i,38,0.3214285714285714,2,17,False,0.09471782296895981,0.2368420958518982
0,train,82,ksas_m2_p10_d,30,0.4642857142857143,2,17,False,0.16134968400001526,0.4178571105003357
0,train,83,ksas_m2_p10_i,20,0.6428571428571428,2,17,False,0.25490596890449524,0.5785714387893677
0,train,84,ksas_m2_p11_d,24,0.5714285714285714,2,17,False,0.21556909382343292,0.5476189851760864
0,train,85,ksas_m2_p11_i,20,0.6428571428571428,2,17,False,0.2536351978778839,0.610714316368103
0,train,86,ksas_m2_p12_d,30,0.4642857142857143,2,17,False,0.16619977355003357,0.40238097310066223
0,train,87,ksas_m2_p12_i,25,0.5535714285714286,2,17,False,0.20710650086402893,0.5092856884002686
0,train,92,ksas_m2_p15_d,40,0.2857142857142857,2,17,False,0.08379865437746048,0.2428571581840515
0,train,93,ksas_m2_p15_i,29,0.4821428571428571,2,17,False,0.1695328950881958,0.41564038395881653
0,train,94,ksas_m2_p16_d,26,0.5357142857142857,2,17,False,0.2042851597070694,0.5151098966598511
0,train,95,ksas_m2_p16_i,32,0.4285714285714286,2,17,False,0.1505456417798996,0.375
0,train,96,ksas_m2_p17_d,51,0.0892857142857143,2,17,False,0.034143056720495224,0.07703083753585815
0,train,97,ksas_m2_p17_i,41,0.2678571428571429,2,17,False,0.07329373806715012,0.21559232473373413
0,train,98,ksas_m2_p18_d,30,0.4642857142857143,2,17,False,0.1704278439283371,0.4178571105003357
0,train,99,ksas_m2_p18_i,26,0.5357142857142857,2,17,False,0.20181314647197723,0.4532967209815979
0,train,100,ksas_m2_p19_d,51,0.0892857142857143,2,17,False,0.031165940687060356,0.07352942228317261
0,train,101,ksas_m2_p19_i,30,0.4642857142857143,2,17,False,0.1630094200372696,0.4333333373069763
0,train,102,ksas_m2_p02_d,27,0.5178571428571428,2,17,False,0.19092673063278198,0.47949734330177307
0,train,103,ksas_m2_p02_i,28,0.5,2,17,False,0.17813445627689362,0.4821428656578064
0,train,104,ksas_m2_p20_d,29,0.4821428571428571,2,17,False,0.17275060713291168,0.3466748893260956
0,train,105,ksas_m2_p20_i,26,0.5357142857142857,2,17,False,0.19552373886108398,0.39148351550102234
0,train,106,ksas_m2_p03_d,28,0.5,2,17,False,0.18372070789337158,0.5
0,train,107,ksas_m2_p03_i,32,0.4285714285714286,2,17,False,0.14593961834907532,0.3883928656578064
0,train,108,ksas_m2_p04_d,26,0.5357142857142857,2,17,False,0.20465943217277527,0.5151098966598511
0,train,109,ksas_m2_p04_i,28,0.5,2,17,False,0.18243339657783508,0.5
0,train,110,ksas_m2_p05_d,42,0.25,2,17,False,0.0721253827214241,0.2261905074119568
0,train,111,ksas_m2_p05_i,35,0.375,2,17,False,0.12035384774208069,0.2785714566707611
0,train,114,ksas_m2_p07_d,25,0.5535714285714286,2,17,False,0.21217261254787445,0.5535714626312256
0,train,115,ksas_m2_p07_i,25,0.5535714285714286,2,17,False,0.20116731524467468,0.5314285755157471
0,train,116,ksas_m2_p08_d,33,0.4107142857142857,2,17,False,0.13354456424713135,0.36093074083328247
0,train,117,ksas_m2_p08_i,35,0.375,2,17,False,0.1199924498796463,0.3642857074737549
0,train,118,ksas_m2_p09_d,30,0.4642857142857143,2,17,False,0.16583365201950073,0.4178571105003357
0,train,119,ksas_m2_p09_i,25,0.5535714285714286,2,17,False,0.20438586175441742,0.5092856884002686
0,train,122,ksas_m3_p10_d,19,0.6607142857142857,2,17,False,0.262073814868927,0.6607142686843872
0,train,123,ksas_m3_p10_i,20,0.6428571428571428,2,17,False,0.2427508682012558,0.610714316368103
0,train,124,ksas_m3_p11_d,23,0.5892857142857143,2,17,False,0.2249031662940979,0.5892857313156128
0,train,125,ksas_m3_p11_i,24,0.5714285714285714,2,17,False,0.21445892751216888,0.523809552192688
0,train,126,ksas_m3_p12_d,18,0.6785714285714286,2,17,False,0.27198025584220886,0.6785714626312256
0,train,127,ksas_m3_p12_i,20,0.6428571428571428,2,17,False,0.2504110038280487,0.5785714387893677
0,train,132,ksas_m3_p15_d,36,0.3571428571428571,2,17,False,0.11652941256761551,0.3273809552192688
0,train,133,ksas_m3_p15_i,30,0.4642857142857143,2,17,False,0.16754457354545593,0.44880950450897217
0,train,134,ksas_m3_p16_d,36,0.3571428571428571,2,17,False,0.11299944669008255,0.3373015522956848
0,train,135,ksas_m3_p16_i,36,0.3571428571428571,2,17,False,0.11267400532960892,0.2976190447807312
0,train,136,ksas_m3_p17_d,46,0.1785714285714286,2,17,False,0.053357820957899094,0.15527945756912231
0,train,137,ksas_m3_p17_i,46,0.1785714285714286,2,17,False,0.04813305288553238,0.15527945756912231
0,train,138,ksas_m3_p18_d,33,0.4107142857142857,2,17,False,0.13651789724826813,0.3484848737716675
0,train,139,ksas_m3_p18_i,37,0.3392857142857143,2,17,False,0.10124505311250687,0.26592665910720825
0,train,140,ksas_m3_p19_d,48,0.1428571428571429,2,17,False,0.04829420521855354,0.13095241785049438
0,train,141,ksas_m3_p19_i,38,0.3214285714285714,2,17,False,0.09622642397880554,0.29605263471603394
0,train,142,ksas_m3_p02_d,26,0.5357142857142857,2,17,False,0.2001270055770874,0.5151098966598511
0,train,143,ksas_m3_p02_i,22,0.6071428571428572,2,17,False,0.23636235296726227,0.6071428656578064
0,train,144,ksas_m3_p20_d,39,0.3035714285714286,2,17,False,0.08281975239515305,0.21794873476028442
0,train,145,ksas_m3_p20_i,33,0.4107142857142857,2,17,False,0.13398082554340363,0.29870131611824036
0,train,146,ksas_m3_p03_d,29,0.4821428571428571,2,17,False,0.17001916468143463,0.41564038395881653
0,train,147,ksas_m3_p03_i,26,0.5357142857142857,2,17,False,0.20144067704677582,0.49450549483299255
0,train,148,ksas_m3_p04_d,36,0.3571428571428571,2,17,False,0.11274092644453049,0.2876984477043152
0,train,149,ksas_m3_p04_i,44,0.2142857142857143,2,17,False,0.05832238122820854,0.19480520486831665
0,train,150,ksas_m3_p05_d,28,0.5,2,17,False,0.1796107143163681,0.4285714328289032
0,train,151,ksas_m3_p05_i,26,0.5357142857142857,2,17,False,0.1993865966796875,0.49450549483299255
0,train,154,ksas_m3_p07_d,25,0.5535714285714286,2,17,False,0.21241970360279083,0.5314285755157471
0,train,155,ksas_m3_p07_i,25,0.5535714285714286,2,17,False,0.20643991231918335,0.5535714626312256
0,train,156,ksas_m3_p08_d,28,0.5,2,17,False,0.18672050535678864,0.4107142984867096
0,train,157,ksas_m3_p08_i,33,0.4107142857142857,2,17,False,0.13233919441699982,0.31114718317985535
0,train,158,ksas_m3_p09_d,30,0.4642857142857143,2,17,False,0.17036250233650208,0.4333333373069763
0,train,159,ksas_m3_p09_i,27,0.5178571428571428,2,17,False,0.19094860553741455,0.4232804477214813
0,train,162,ksas_m4_p10_d,30,0.4642857142857143,2,17,False,0.15892070531845093,0.3869047462940216
0,train,163,ksas_m4_p10_i,29,0.4821428571428571,2,17,False,0.1686764508485794,0.3823891580104828
0,train,164,ksas_m4_p11_d,28,0.5,2,17,False,0.17723685503005981,0.4107142984867096
0,train,165,ksas_m4_p11_i,29,0.4821428571428571,2,17,False,0.16761068999767303,0.34913790225982666
0,train,166,ksas_m4_p12_d,36,0.3571428571428571,2,17,False,0.10807717591524124,0.2876984477043152
0,train,167,ksas_m4_p12_i,32,0.4285714285714286,2,17,False,0.14441315829753876,0.3482142984867096
0,train,172,ksas_m4_p15_d,36,0.3571428571428571,2,17,False,0.10934086889028549,0.2876984477043152
0,train,173,ksas_m4_p15_i,37,0.3392857142857143,2,17,False,0.09814693033695221,0.26592665910720825
0,train,174,ksas_m4_p16_d,36,0.3571428571428571,2,17,False,0.11267925798892975,0.2876984477043152
0,train,175,ksas_m4_p16_i,38,0.3214285714285714,2,17,False,0.09237503260374069,0.2537594437599182
0,train,176,ksas_m4_p17_d,52,0.0714285714285714,2,17,False,0.02540118806064129,0.059065937995910645
0,train,177,ksas_m4_p17_i,56,0.0,2,17,False,0.0,0.0
0,train,178,ksas_m4_p18_d,36,0.3571428571428571,2,17,False,0.106574647128582,0.2678571343421936
0,train,179,ksas_m4_p18_i,41,0.2678571428571429,2,17,False,0.06491275876760483,0.18292683362960815
0,train,180,ksas_m4_p19_d,51,0.0892857142857143,2,17,False,0.030203981325030327,0.06827729940414429
0,train,181,ksas_m4_p19_i,42,0.25,2,17,False,0.06881062686443329,0.2023809552192688
0,train,182,ksas_m4_p02_d,35,0.375,2,17,False,0.12036093324422836,0.3321428894996643
0,train,183,ksas_m4_p02_i,31,0.4464285714285714,2,17,False,0.15107136964797974,0.36002305150032043
0,train,184,ksas_m4_p20_d,25,0.5535714285714286,2,17,False,0.2080007642507553,0.4649999737739563
0,train,185,ksas_m4_p20_i,36,0.3571428571428571,2,17,False,0.11054158955812454,0.2698413133621216
0,train,186,ksas_m4_p03_d,37,0.3392857142857143,2,17,False,0.10341624170541763,0.2842664122581482
0,train,187,ksas_m4_p03_i,36,0.3571428571428571,2,17,False,0.10390421748161316,0.2678571343421936
0,train,188,ksas_m4_p04_d,33,0.4107142857142857,2,17,False,0.13474993407726288,0.31114718317985535
0,train,189,ksas_m4_p04_i,56,0.0,2,17,False,0.0,0.0
0,train,190,ksas_m4_p05_d,39,0.3035714285714286,2,17,False,0.0885089710354805,0.24130040407180786
0,train,191,ksas_m4_p05_i,36,0.3571428571428571,2,17,False,0.10692503303289413,0.2579365074634552
0,train,194,ksas_m4_p07_d,35,0.375,2,17,False,0.11891535669565201,0.267857164144516
0,train,195,ksas_m4_p07_i,37,0.3392857142857143,2,17,False,0.09796404093503952,0.26592665910720825
0,train,196,ksas_m4_p08_d,35,0.375,2,17,False,0.11893189698457718,0.30000001192092896
0,train,197,ksas_m4_p08_i,36,0.3571428571428571,2,17,False,0.10617440938949585,0.317460298538208
0,train,198,ksas_m4_p09_d,37,0.3392857142857143,2,17,False,0.09982112050056458,0.26592665910720825
0,train,199,ksas_m4_p09_i,43,0.2321428571428571,2,17,False,0.061136599630117416,0.17815613746643066
0,train,202,ksas_m5_p10_d,29,0.4821428571428571,2,17,False,0.17161314189434052,0.3657635450363159
0,train,203,ksas_m5_p10_i,22,0.6071428571428572,2,17,False,0.23546156287193298,0.4967532455921173
0,train,204,ksas_m5_p11_d,23,0.5892857142857143,2,17,False,0.22578276693820953,0.5124223232269287
0,train,205,ksas_m5_p11_i,24,0.5714285714285714,2,17,False,0.21300233900547028,0.5714285373687744
0,train,206,ksas_m5_p12_d,24,0.5714285714285714,2,17,False,0.21439595520496368,0.476190447807312
0,train,207,ksas_m5_p12_i,27,0.5178571428571428,2,17,False,0.18796716630458832,0.4246031939983368
0,train,212,ksas_m5_p15_d,30,0.4642857142857143,2,17,False,0.16455106437206268,0.34047621488571167
0,train,213,ksas_m5_p15_i,34,0.3928571428571429,2,17,False,0.12846598029136658,0.3224789500236511
0,train,214,ksas_m5_p16_d,41,0.2678571428571429,2,17,False,0.07317620515823364,0.20252615213394165
0,train,215,ksas_m5_p16_i,38,0.3214285714285714,2,17,False,0.09148989617824554,0.26221805810928345
0,train,216,ksas_m5_p17_d,38,0.3214285714285714,2,17,False,0.08968601375818253,0.2368420958518982
0,train,217,ksas_m5_p17_i,46,0.1785714285714286,2,17,False,0.04610784351825714,0.1513974666595459
0,train,218,ksas_m5_p18_d,41,0.2678571428571429,2,17,False,0.07422097772359848,0.20252615213394165
0,train,219,ksas_m5_p18_i,34,0.3928571428571429,2,17,False,0.12351955473423004,0.3350840210914612
0,train,220,ksas_m5_p19_d,49,0.125,2,17,False,0.037354227155447006,0.10459184646606445
0,train,221,ksas_m5_p19_i,49,0.125,2,17,False,0.04167003929615021,0.10969388484954834
0,train,222,ksas_m5_p02_d,41,0.2678571428571429,2,17,False,0.0678270161151886,0.21559232473373413
0,train,223,ksas_m5_p02_i,36,0.3571428571428571,2,17,False,0.10920703411102295,0.2976190447807312
0,train,224,ksas_m5_p20_d,27,0.5178571428571428,2,17,False,0.18873921036720276,0.5178571343421936
0,train,225,ksas_m5_p20_i,25,0.5535714285714286,2,17,False,0.210908442735672,0.5314285755157471
0,train,226,ksas_m5_p03_d,50,0.1071428571428571,2,17,False,0.03166666626930237,0.09000000357627869
0,train,227,ksas_m5_p03_i,40,0.2857142857142857,2,17,False,0.08017290383577347,0.2142857313156128
0,train,228,ksas_m5_p04_d,28,0.5,2,17,False,0.18193736672401428,0.4642857015132904
0,train,229,ksas_m5_p04_i,33,0.4107142857142857,2,17,False,0.1379784345626831,0.36093074083328247
0,train,230,ksas_m5_p05_d,32,0.4285714285714286,2,17,False,0.14463458955287933,0.3482142984867096
0,train,231,ksas_m5_p05_i,27,0.5178571428571428,2,17,False,0.18655692040920258,0.4411375820636749
0,train,234,ksas_m5_p07_d,27,0.5178571428571428,2,17,False,0.18836610019207,0.4232804477214813
0,train,235,ksas_m5_p07_i,27,0.5178571428571428,2,17,False,0.18987080454826355,0.4027777910232544
0,train,236,ksas_m5_p08_d,33,0.4107142857142857,2,17,False,0.13481973111629486,0.31114718317985535
0,train,237,ksas_m5_p08_i,32,0.4285714285714286,2,17,False,0.14275085926055908,0.375
0,train,238,ksas_m5_p09_d,35,0.375,2,17,False,0.11953894048929214,0.28928571939468384
0,train,239,ksas_m5_p09_i,29,0.4821428571428571,2,17,False,0.1701030433177948,0.44889163970947266
0,test,0,ksas_m0_p01_d,27,0.5178571428571428,2,17,False,0.19215326011180878,0.4986772835254669
0,test,1,ksas_m0_p01_i,31,0.4464285714285714,2,17,False,0.15288406610488892,0.3888248801231384
0,test,8,ksas_m0_p13_d,38,0.3214285714285714,2,17,False,0.09898940473794937,0.29605263471603394
0,test,9,ksas_m0_p13_i,40,0.2857142857142857,2,17,False,0.08522062003612518,0.27142858505249023
0,test,10,ksas_m0_p14_d,34,0.3928571428571429,2,17,False,0.1288466900587082,0.3928571343421936
0,test,11,ksas_m0_p14_i,31,0.4464285714285714,2,17,False,0.15477295219898224,0.4320276379585266
0,test,32,ksas_m0_p06_d,40,0.2857142857142857,2,17,False,0.08276171237230301,0.2428571581840515
0,test,33,ksas_m0_p06_i,38,0.3214285714285714,2,17,False,0.10124890506267548,0.3214285969734192
0,test,40,ksas_m1_p01_d,36,0.3571428571428571,2,17,False,0.11221470683813095,0.2876984477043152
0,test,41,ksas_m1_p01_i,41,0.2678571428571429,2,17,False,0.07422760874032974,0.24172472953796387
0,test,48,ksas_m1_p13_d,38,0.3214285714285714,2,17,False,0.09374626725912094,0.2537594437599182
0,test,49,ksas_m1_p13_i,34,0.3928571428571429,2,17,False,0.1262616217136383,0.3350840210914612
0,test,50,ksas_m1_p14_d,36,0.3571428571428571,2,17,False,0.10953903198242188,0.2678571343421936
0,test,51,ksas_m1_p14_i,37,0.3392857142857143,2,17,False,0.09606162458658218,0.23841699957847595
0,test,72,ksas_m1_p06_d,36,0.3571428571428571,2,17,False,0.10363390296697617,0.307539701461792
0,test,73,ksas_m1_p06_i,28,0.5,2,17,False,0.18331916630268097,0.5
0,test,80,ksas_m2_p01_d,31,0.4464285714285714,2,17,False,0.15313130617141724,0.36002305150032043
0,test,81,ksas_m2_p01_i,30,0.4642857142857143,2,17,False,0.16246773302555084,0.4333333373069763
0,test,88,ksas_m2_p13_d,23,0.5892857142857143,2,17,False,0.231407031416893,0.5892857313156128
0,test,89,ksas_m2_p13_i,25,0.5535714285714286,2,17,False,0.20955121517181396,0.4871428608894348
0,test,90,ksas_m2_p14_d,33,0.4107142857142857,2,17,False,0.1381913721561432,0.37337666749954224
0,test,91,ksas_m2_p14_i,33,0.4107142857142857,2,17,False,0.14370784163475037,0.3858225345611572
0,test,112,ksas_m2_p06_d,27,0.5178571428571428,2,17,False,0.19235838949680328,0.47949734330177307
0,test,113,ksas_m2_p06_i,25,0.5535714285714286,2,17,False,0.20459137856960297,0.5314285755157471
0,test,120,ksas_m3_p01_d,36,0.3571428571428571,2,17,False,0.11614622920751572,0.3472222089767456
0,test,121,ksas_m3_p01_i,32,0.4285714285714286,2,17,False,0.15362516045570374,0.3482142984867096
0,test,128,ksas_m3_p13_d,27,0.5178571428571428,2,17,False,0.19076007604599,0.5178571343421936
0,test,129,ksas_m3_p13_i,24,0.5714285714285714,2,17,False,0.2166871577501297,0.5
0,test,130,ksas_m3_p14_d,35,0.375,2,17,False,0.1254299134016037,0.3321428894996643
0,test,131,ksas_m3_p14_i,27,0.5178571428571428,2,17,False,0.19171716272830963,0.47949734330177307
0,test,152,ksas_m3_p06_d,45,0.1964285714285714,2,17,False,0.0565946064889431,0.1615079641342163
0,test,153,ksas_m3_p06_i,35,0.375,2,17,False,0.12361349165439606,0.3107143044471741
0,test,160,ksas_m4_p01_d,27,0.5178571428571428,2,17,False,0.186629980802536,0.4411375820636749
0,test,161,ksas_m4_p01_i,35,0.375,2,17,False,0.11940430104732513,0.3107143044471741
0,test,168,ksas_m4_p13_d,36,0.3571428571428571,2,17,False,0.11174625158309937,0.317460298538208
0,test,169,ksas_m4_p13_i,36,0.3571428571428571,2,17,False,0.10936712473630905,0.2777777910232544
0,test,170,ksas_m4_p14_d,33,0.4107142857142857,2,17,False,0.13309326767921448,0.29870131611824036
0,test,171,ksas_m4_p14_i,37,0.3392857142857143,2,17,False,0.09832695871591568,0.24758684635162354
0,test,192,ksas_m4_p06_d,36,0.3571428571428571,2,17,False,0.11012823134660721,0.2678571343421936
0,test,193,ksas_m4_p06_i,36,0.3571428571428571,2,17,False,0.10699194669723511,0.2678571343421936
0,test,200,ksas_m5_p01_d,40,0.2857142857142857,2,17,False,0.08172240853309631,0.22142857313156128
0,test,201,ksas_m5_p01_i,42,0.25,2,17,False,0.06672415137290955,0.2142857313156128
0,test,208,ksas_m5_p13_d,36,0.3571428571428571,2,17,False,0.1091269850730896,0.2698413133621216
0,test,209,ksas_m5_p13_i,34,0.3928571428571429,2,17,False,0.12580309808254242,0.305672287940979
0,test,210,ksas_m5_p14_d,42,0.25,2,17,False,0.06349600106477737,0.1904761791229248
0,test,211,ksas_m5_p14_i,28,0.5,2,17,False,0.18008314073085785,0.4107142984867096
0,test,232,ksas_m5_p06_d,45,0.1964285714285714,2,17,False,0.05291740968823433,0.14841270446777344
0,test,233,ksas_m5_p06_i,36,0.3571428571428571,2,17,False,0.11253097653388977,0.2579365074634552
0,train,2,ksas_m0_p10_d,33,0.4107142857142857,3,25,False,0.1088317409157753,0.3484848737716675
0,train,3,ksas_m0_p10_i,43,0.2321428571428571,3,25,False,0.0710739940404892,0.2142857164144516
0,train,4,ksas_m0_p11_d,52,0.0714285714285714,3,25,False,0.03332588076591492,0.0714285746216774
0,train,5,ksas_m0_p11_i,28,0.5,3,25,False,0.15627361834049225,0.4821428656578064
0,train,6,ksas_m0_p12_d,39,0.3035714285714286,3,25,False,0.08020936697721481,0.2142857164144516
0,train,7,ksas_m0_p12_i,18,0.6785714285714286,3,25,True,0.18024586141109467,0.6785714626312256
0,train,12,ksas_m0_p15_d,41,0.2678571428571429,3,25,False,0.07559904456138611,0.20775261521339417
0,train,13,ksas_m0_p15_i,40,0.2857142857142857,3,25,False,0.0808909609913826,0.2785714268684387
0,train,14,ksas_m0_p16_d,30,0.4642857142857143,3,25,False,0.1467813104391098,0.4642857313156128
0,train,15,ksas_m0_p16_i,28,0.5,3,25,False,0.14977797865867615,0.4642857015132904
0,train,16,ksas_m0_p17_d,34,0.3928571428571429,3,25,False,0.0969269648194313,0.3235294222831726
0,train,17,ksas_m0_p17_i,23,0.5892857142857143,3,25,True,0.19052444398403168,0.5892857313156128
0,train,18,ksas_m0_p18_d,23,0.5892857142857143,3,25,True,0.18776753544807434,0.5892857313156128
0,train,19,ksas_m0_p18_i,38,0.3214285714285714,3,25,False,0.08998128026723862,0.29605263471603394
0,train,20,ksas_m0_p19_d,35,0.375,3,25,False,0.08470097184181213,0.34285712242126465
0,train,21,ksas_m0_p19_i,39,0.3035714285714286,3,25,False,0.0787903219461441,0.28021979331970215
0,train,22,ksas_m0_p02_d,32,0.4285714285714286,3,25,False,0.12226887792348862,0.4017857313156128
0,train,23,ksas_m0_p02_i,29,0.4821428571428571,3,25,False,0.11703864485025406,0.44889163970947266
0,train,24,ksas_m0_p20_d,36,0.3571428571428571,3,25,False,0.10074824094772339,0.2976190447807312
0,train,25,ksas_m0_p20_i,22,0.6071428571428572,3,25,True,0.20264080166816711,0.6071428656578064
0,train,26,ksas_m0_p03_d,31,0.4464285714285714,3,25,False,0.1284169852733612,0.4464285969734192
0,train,27,ksas_m0_p03_i,19,0.6607142857142857,3,25,True,0.21349193155765533,0.6607142686843872
0,train,28,ksas_m0_p04_d,49,0.125,3,25,False,0.04277851805090904,0.10969386994838715
0,train,29,ksas_m0_p04_i,44,0.2142857142857143,3,25,False,0.0725967139005661,0.2142857164144516
0,train,30,ksas_m0_p05_d,25,0.5535714285714286,3,25,False,0.17065994441509247,0.5535714626312256
0,train,31,ksas_m0_p05_i,34,0.3928571428571429,3,25,False,0.10417639464139938,0.3235294222831726
0,train,34,ksas_m0_p07_d,38,0.3214285714285714,3,25,False,0.09261248260736465,0.2875939607620239
0,train,35,ksas_m0_p07_i,35,0.375,3,25,False,0.09077145159244537,0.3321428894996643
0,train,36,ksas_m0_p08_d,44,0.2142857142857143,3,25,False,0.06348991394042969,0.19480520486831665
0,train,37,ksas_m0_p08_i,27,0.5178571428571428,3,25,False,0.16835728287696838,0.5178571343421936
0,train,38,ksas_m0_p09_d,23,0.5892857142857143,3,25,True,0.19735027849674225,0.5892857313156128
0,train,39,ksas_m0_p09_i,35,0.375,3,25,False,0.10153771191835403,0.3321428894996643
0,train,42,ksas_m1_p10_d,27,0.5178571428571428,3,25,False,0.15777789056301117,0.42195767164230347
0,train,43,ksas_m1_p10_i,26,0.5357142857142857,3,25,False,0.1642483025789261,0.41208791732788086
0,train,44,ksas_m1_p11_d,39,0.3035714285714286,3,25,False,0.08219774067401886,0.2646520137786865
0,train,45,ksas_m1_p11_i,39,0.3035714285714286,3,25,False,0.07624445110559464,0.23351651430130005
0,train,46,ksas_m1_p12_d,29,0.4821428571428571,3,25,False,0.14563541114330292,0.4322660267353058
0,train,47,ksas_m1_p12_i,33,0.4107142857142857,3,25,False,0.10893659293651581,0.31114718317985535
0,train,52,ksas_m1_p15_d,44,0.2142857142857143,3,25,False,0.06760633736848831,0.20454545319080353
0,train,53,ksas_m1_p15_i,47,0.1607142857142857,3,25,False,0.04804999753832817,0.13677813112735748
0,train,54,ksas_m1_p16_d,31,0.4464285714285714,3,25,False,0.13236084580421448,0.40322577953338623
0,train,55,ksas_m1_p16_i,37,0.3392857142857143,3,25,False,0.09203814715147018,0.30260616540908813
0,train,56,ksas_m1_p17_d,54,0.0357142857142857,3,25,False,0.0175798200070858,0.02711641788482666
0,train,57,ksas_m1_p17_i,52,0.0714285714285714,3,25,False,0.0312718041241169,0.061813175678253174
0,train,58,ksas_m1_p18_d,51,0.0892857142857143,3,25,False,0.030915379524230957,0.07352942228317261
0,train,59,ksas_m1_p18_i,42,0.25,3,25,False,0.06461797654628754,0.1845238208770752
0,train,60,ksas_m1_p19_d,44,0.2142857142857143,3,25,False,0.06996838748455048,0.18019479513168335
0,train,61,ksas_m1_p19_i,39,0.3035714285714286,3,25,False,0.07457859069108963,0.22573262453079224
0,train,62,ksas_m1_p02_d,27,0.5178571428571428,3,25,False,0.16592217981815338,0.460317462682724
0,train,63,ksas_m1_p02_i,28,0.5,3,25,False,0.14767573773860931,0.4107142984867096
0,train,64,ksas_m1_p20_d,26,0.5357142857142857,3,25,False,0.16306544840335846,0.5151098966598511
0,train,65,ksas_m1_p20_i,29,0.4821428571428571,3,25,False,0.1422731578350067,0.4322660267353058
